Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,997.804871,1032.0002439999998,992.0142210000001,1013.419678,1013.419678,0.0
2017-01-03,1015.228394,1038.9998779999999,1001.0,1037.300293,1037.300293,0.0
2017-01-04,1024.59021,1145.475342,1021.4504390000001,1114.9801029999999,1114.9801029999999,0.0
2017-01-05,1113.940552,1172.333008,888.9995119999999,999.6501460000001,999.6501460000001,0.0
2017-01-06,1004.730286,1029.866089,878.0864869999999,894.9987179999999,894.9987179999999,0.0
2017-01-09,895.503662,912.8668210000001,812.6381230000001,896.9172970000001,896.9172970000001,0.0
2017-01-10,896.0573730000001,911.9927369999999,889.4423830000001,903.91394,903.91394,0.0
2017-01-11,904.0773320000001,918.1218869999999,758.4376219999999,780.810791,780.810791,0.0
2017-01-12,778.622131,832.847534,752.802307,807.617432,807.617432,0.0
2017-01-13,805.769348,830.992737,775.777161,824.7082519999999,824.7082519999999,0.0
2017-01-16,825.982117,837.759521,811.20105,831.427979,831.427979,0.0
2017-01-17,831.7598879999999,908.496216,826.9998780000001,905.501831,905.501831,0.0
2017-01-18,906.938965,915.7425539999999,852.398621,886.689941,886.689941,0.0
2017-01-19,886.697815,910.000916,878.9972529999999,903.097595,903.097595,0.0
2017-01-20,902.233948,902.4212039999999,882.0986939999999,895.800476,895.800476,0.0
2017-01-23,895.64801,931.0986939999999,894.9987179999999,920.937561,920.937561,0.0
2017-01-24,920.810303,922.509216,882.5112300000001,883.743591,883.743591,0.0
2017-01-25,887.3114619999999,904.1591189999999,884.50177,893.136292,893.136292,0.0
2017-01-26,896.861023,921.6589970000001,892.881042,915.047058,915.047058,0.0
2017-01-27,916.5902710000001,924.881165,908.3311769999999,918.012268,918.012268,0.0
2017-01-30,922.509216,925.0693970000001,910.000916,919.9970699999999,919.9970699999999,0.0
2017-01-31,919.751709,969.9039310000001,917.498474,964.078369,964.078369,0.0
2017-02-01,963.9854740000001,991.080261,962.0009769999999,983.4195560000001,983.4195560000001,0.0
2017-02-02,990.098999,1011.6501460000001,976.009705,1008.6695560000001,1008.6695560000001,0.0
2017-02-03,1009.179443,1022.500122,991.463501,1015.650208,1015.650208,0.0
2017-02-06,1016.989868,1044.2304689999999,1004.140076,1023.51001,1023.51001,0.0
2017-02-07,1024.259644,1054.439697,1021.619568,1052.839966,1052.839966,0.0
2017-02-08,1051.049438,1069.869995,1025.610474,1051.7304689999999,1051.7304689999999,0.0
2017-02-09,1051.7304689999999,1074.430054,936.996338,984.998535,984.998535,0.0
2017-02-10,986.9914550000001,1009.0104980000001,951.4385380000001,998.6019289999999,998.6019289999999,0.0
2017-02-13,995.9365230000001,1019.000244,975.096008,1001.2004390000001,1001.2004390000001,0.0
2017-02-14,1000.099976,1019.000244,988.474426,1008.259644,1008.259644,0.0
2017-02-15,1008.350159,1013.7998660000001,1002.010071,1011.250122,1011.250122,0.0
2017-02-16,1012.3701779999999,1041.990112,1010.750366,1033.0002439999998,1033.0002439999998,0.0
2017-02-17,1038.4216310000002,1062.9997560000002,1032.260132,1053.979614,1053.979614,0.0
2017-02-20,1055.76001,1091.703125,1044.4998779999999,1084.579956,1084.579956,0.0
2017-02-21,1089.324585,1131.221802,1077.0001220000001,1124.610229,1124.610229,0.0
2017-02-22,1129.943481,1142.949829,1099.9998779999999,1130.020142,1130.020142,0.0
2017-02-23,1128.6682130000002,1197.604736,1122.300415,1176.009888,1176.009888,0.0
2017-02-24,1177.856323,1219.512207,1099.899536,1183.479614,1183.479614,0.0
2017-02-27,1186.239624,1196.69043,1127.00061,1194.460571,1194.460571,0.0
2017-02-28,1194.880249,1208.989624,1178.600342,1191.159668,1191.159668,0.0
2017-03-01,1191.1994630000002,1230.0092769999999,1188.300415,1224.999268,1224.999268,0.0
2017-03-02,1228.599365,1280.0097660000001,1215.0004880000001,1257.600586,1257.600586,0.0
2017-03-03,1257.600586,1294.4296880000002,1256.450317,1287.0195310000001,1287.0195310000001,0.0
2017-03-06,1285.330566,1289.0002439999998,1232.120483,1278.499268,1278.499268,0.0
2017-03-07,1278.02063,1281.62085,1181.290283,1233.170288,1233.170288,0.0
2017-03-08,1233.8594970000001,1245.489868,1145.879639,1150.0002439999998,1150.0002439999998,0.0
2017-03-09,1153.100708,1207.00061,1135.009399,1190.099365,1190.099365,0.0
2017-03-10,1190.969604,1310.370361,1041.9998779999999,1111.060425,1111.060425,0.0
2017-03-13,1116.249634,1249.0195310000001,1107.0004880000001,1241.629883,1241.629883,0.0
2017-03-14,,,,,,
2017-03-15,,,,,,
2017-03-16,,,,,,
2017-03-17,1177.856323,1177.856323,1063.810547,1079.949829,1079.949829,0.0
2017-03-20,1075.268799,1097.890015,936.32959,1035.969849,1035.969849,0.0
2017-03-21,1034.920288,1083.4998779999999,1034.920288,1083.4998779999999,1083.4998779999999,0.0
2017-03-22,1114.827148,1114.827148,990.0009769999999,1029.979614,1029.979614,0.0
2017-03-23,1036.269409,1053.7407230000001,1013.7896119999999,1028.9897460000002,1028.9897460000002,0.0
2017-03-24,1023.541443,1031.829834,920.9968869999999,927.927795,927.927795,0.0
2017-03-26,933.706787,1042.9997560000002,891.9810789999999,1041.039917,1041.039917,0.0
2017-03-27,1040.609741,1047.220215,1039.690186,1045.069702,1045.069702,0.0
2017-03-28,1034.759644,1035.710327,1034.439575,1035.710327,1035.710327,0.0
2017-03-29,1025.150024,1033.990356,1024.00061,1031.800049,1031.800049,0.0
2017-03-30,1076.699829,1076.699829,1070.0004880000001,1070.7497560000002,1070.7497560000002,0.0
2017-04-02,1085.776245,1148.869385,1076.2698970000001,1144.7698970000001,1144.7698970000001,0.0
2017-04-03,1137.840332,1142.1796880000002,1134.729858,1140.669678,1140.669678,0.0
2017-04-04,1128.489868,1134.979736,1127.230591,1133.860107,1133.860107,0.0
2017-04-05,1194.810181,1196.969849,1192.179321,1195.360107,1195.360107,0.0
2017-04-06,1184.040161,1190.219727,1184.040161,1190.219727,1190.219727,0.0
2017-04-09,1181.960449,1210.070679,1178.619873,1210.000366,1210.000366,0.0
2017-04-10,1223.579834,1224.529785,1219.089966,1219.089966,1219.089966,0.0
2017-04-11,1209.439941,1215.470093,1209.439941,1213.0505369999998,1213.0505369999998,0.0
2017-04-12,1174.300293,1174.990112,1166.760376,1170.78064,1170.78064,0.0
2017-04-13,1169.980591,1170.339355,1169.530518,1170.339355,1170.339355,0.0
2017-04-16,1172.870605,1182.439819,1165.0001220000001,1176.650635,1176.650635,0.0
2017-04-17,1201.530273,1203.1000980000001,1201.530273,1203.0002439999998,1203.0002439999998,0.0
2017-04-18,1200.970337,1205.379883,1200.970337,1202.939453,1202.939453,0.0
2017-04-19,1234.3302,1234.619751,1232.419556,1234.51001,1234.51001,0.0
2017-04-20,1242.5894779999999,1243.609375,1238.98999,1243.609375,1243.609375,0.0
2017-04-23,1250.0,1254.0002439999998,1233.179443,1254.0002439999998,1254.0002439999998,0.0
2017-04-24,1282.05127,1282.05127,1270.4494630000002,1272.18042,1272.18042,0.0
2017-04-25,1294.800049,1294.800049,1285.0002439999998,1289.470703,1289.470703,0.0
2017-04-26,1333.539551,1336.800049,1326.680542,1333.970093,1333.970093,0.0
2017-04-27,1325.999634,1338.1292720000001,1325.969727,1333.920166,1333.920166,0.0
2017-04-30,1366.120239,1453.4884029999998,1332.1503910000001,1390.8496089999999,1390.8496089999999,0.0
2017-05-01,1446.250854,1448.169189,1444.37085,1447.5507810000001,1447.5507810000001,0.0
2017-05-02,1524.390259,1529.052002,1492.989624,1503.440674,1503.440674,0.0
2017-05-03,1522.079346,1541.119385,1508.919189,1541.119385,1541.119385,0.0
2017-05-04,1532.9101560000001,1534.900635,1495.020874,1517.1698,1517.1698,0.0
2017-05-07,1555.009155,1653.969727,1553.591187,1647.9594730000001,1647.9594730000001,0.0
2017-05-08,1724.810059,1725.6702879999998,1711.850952,1722.640991,1722.640991,0.0
2017-05-09,1724.810059,1748.0010989999998,1682.98877,1745.148926,1745.148926,0.0
2017-05-10,,,,,,
2017-05-11,,,,,,
2017-05-14,1737.10022,1759.999512,1690.88855,1725.929321,1725.929321,0.0
2017-05-15,,,,,,
2017-05-16,,,,,,
2017-05-17,,,,,,
2017-05-18,,,,,,
2017-05-21,2049.18042,2057.613037,2049.18042,2057.613037,2057.613037,0.0
2017-05-22,,,,,,
2017-05-23,,,,,,
2017-05-24,,,,,,
2017-05-25,2288.32959,2320.185547,2257.3364260000003,2267.57373,2267.57373,0.0
2017-05-28,2096.436035,2298.850586,2074.688721,2272.727295,2272.727295,0.0
2017-05-29,2132.196289,2178.64917,2132.196289,2178.64917,2178.64917,0.0
2017-05-30,2309.46875,2314.814697,2293.5778809999997,2298.850586,2298.850586,0.0
2017-05-31,2392.344482,2409.638672,2392.344482,2409.638672,2409.638672,0.0
2017-06-01,2444.987793,2475.247559,2444.987793,2475.247559,2475.247559,0.0
2017-06-04,2564.102539,2688.171875,2544.529297,2688.171875,2688.171875,0.0
2017-06-05,2849.00293,2881.844482,2849.00293,2881.844482,2881.844482,0.0
2017-06-06,2710.0271,2717.391357,2695.417725,2717.391357,2717.391357,0.0
2017-06-07,2793.296143,2801.120361,2785.5153809999997,2801.120361,2801.120361,0.0
2017-06-08,2824.8588870000003,2824.8588870000003,2793.296143,2801.120361,2801.120361,0.0
2017-06-11,2881.844482,2932.55127,2631.578857,2659.574463,2659.574463,0.0
2017-06-12,2702.7026370000003,2710.0271,2702.7026370000003,2710.0271,2710.0271,0.0
2017-06-13,2386.63501,2439.024414,2386.63501,2439.024414,2439.024414,0.0
2017-06-14,2403.846191,2421.3076170000004,2380.952393,2403.846191,2403.846191,0.0
2017-06-15,2457.002441,2487.5622559999997,2457.002441,2487.5622559999997,2487.5622559999997,0.0
2017-06-18,2666.666748,2673.796875,2583.979248,2597.402588,2597.402588,0.0
2017-06-19,2724.795654,2747.252686,2724.795654,2724.795654,2724.795654,0.0
2017-06-20,2590.673584,2645.502686,2564.102539,2645.502686,2645.502686,0.0
2017-06-21,2680.965332,2680.965332,2666.666748,2680.965332,2680.965332,0.0
2017-06-22,2702.7026370000003,2702.7026370000003,2680.965332,2688.171875,2688.171875,0.0
2017-06-25,2557.544678,2583.979248,2403.846191,2421.3076170000004,2421.3076170000004,0.0
2017-06-26,2500.0,2551.0205079999996,2481.389404,2551.0205079999996,2551.0205079999996,0.0
2017-06-27,2564.102539,2570.694092,2557.544678,2557.544678,2557.544678,0.0
2017-06-28,2544.529297,2557.544678,2531.6455079999996,2531.6455079999996,2531.6455079999996,0.0
2017-06-29,2463.0541989999997,2463.0541989999997,2444.987793,2457.002441,2457.002441,0.0
2017-07-02,2427.18457,2564.102539,2415.458984,2551.0205079999996,2551.0205079999996,0.0
2017-07-03,2590.673584,2610.966064,2590.673584,2610.966064,2610.966064,0.0
2017-07-04,2617.801025,2617.801025,2604.166504,2617.801025,2617.801025,0.0
2017-07-05,2604.166504,2604.166504,2597.402588,2597.402588,2597.402588,0.0
