Date,Open,High,Low,Close,Adj Close,Volume
2017-01-17,135.03999299999998,135.399994,132.08999599999999,132.889999,132.889999,12183200.0
2017-01-18,133.21000700000002,133.649994,131.059998,133.259995,133.259995,16168600.0
2017-01-19,142.009995,143.46000700000002,138.25,138.41000400000001,138.41000400000001,23203400.0
2017-01-20,139.360001,140.78999299999998,137.66000400000001,138.600006,138.600006,9497400.0
2017-01-23,138.649994,139.490005,137.309998,137.389999,137.389999,7433900.0
2017-01-24,138.110001,140.929993,137.029999,140.110001,140.110001,7754700.0
2017-01-25,140.800003,141.389999,139.050003,139.520004,139.520004,7238100.0
2017-01-26,140.449997,141.21000700000002,138.509995,138.96000700000002,138.96000700000002,6038300.0
2017-01-27,139.46000700000002,142.490005,139.0,142.449997,142.449997,8323900.0
2017-01-30,141.770004,141.970001,138.800003,141.220001,141.220001,8122500.0
2017-01-31,140.550003,141.830002,139.699997,140.71000700000002,140.71000700000002,4411600.0
2017-02-01,141.199997,142.41000400000001,139.300003,140.779999,140.779999,6033400.0
2017-02-02,140.610001,141.03999299999998,139.050003,139.199997,139.199997,3462400.0
2017-02-03,139.509995,140.639999,139.100006,140.25,140.25,3512600.0
2017-02-06,140.0,141.0,139.16000400000001,140.970001,140.970001,3552100.0
2017-02-07,141.490005,144.279999,141.050003,144.0,144.0,8573500.0
2017-02-08,143.570007,145.070007,142.559998,144.740005,144.740005,6887100.0
2017-02-09,144.979996,145.08999599999999,143.580002,144.139999,144.139999,4555100.0
2017-02-10,144.679993,145.300003,143.970001,144.820007,144.820007,6171900.0
2017-02-13,145.190002,145.949997,143.050003,143.199997,143.199997,4790400.0
2017-02-14,143.199997,144.110001,140.050003,140.820007,140.820007,8355000.0
2017-02-15,140.720001,142.429993,140.509995,142.270004,142.270004,5309100.0
2017-02-16,142.419998,142.440002,141.070007,142.009995,142.009995,2847500.0
2017-02-17,141.75,142.899994,141.270004,142.220001,142.220001,4588100.0
2017-02-21,142.990005,143.380005,141.809998,142.600006,142.600006,3571500.0
2017-02-22,142.919998,144.0,142.169998,143.860001,143.860001,3482000.0
2017-02-23,144.449997,144.490005,141.520004,142.779999,142.779999,4668000.0
2017-02-24,141.880005,143.559998,141.550003,143.25,143.25,3302700.0
2017-02-27,143.119995,143.919998,142.380005,143.41000400000001,143.41000400000001,3907400.0
2017-02-28,143.300003,143.570007,141.850006,142.130005,142.130005,3862200.0
2017-03-01,142.83999599999999,143.259995,142.100006,142.649994,142.649994,4170600.0
2017-03-02,142.149994,142.699997,139.08999599999999,139.529999,139.529999,6119900.0
2017-03-03,139.690002,140.91000400000001,138.259995,139.139999,139.139999,5399800.0
2017-03-06,141.0,142.83999599999999,140.53999299999998,141.940002,141.940002,7116100.0
2017-03-07,141.990005,142.399994,140.380005,141.429993,141.429993,4241000.0
2017-03-08,141.470001,142.059998,139.770004,140.320007,140.320007,4085500.0
2017-03-09,140.03999299999998,141.240005,139.740005,140.529999,140.529999,2652700.0
2017-03-10,141.389999,141.800003,140.279999,140.889999,140.889999,3318500.0
2017-03-13,140.899994,143.71000700000002,140.320007,143.520004,143.520004,4922400.0
2017-03-14,142.949997,143.309998,141.699997,143.190002,143.190002,4660300.0
2017-03-15,144.199997,145.520004,143.229996,145.25,145.25,5987200.0
2017-03-16,145.5,146.5,144.220001,144.389999,144.389999,5286500.0
2017-03-17,144.050003,145.759995,143.399994,145.110001,145.110001,6281300.0
2017-03-20,145.449997,146.25,144.580002,145.830002,145.830002,3421000.0
2017-03-21,146.75,147.699997,142.100006,142.419998,142.419998,7669800.0
2017-03-22,142.53999299999998,143.800003,140.759995,142.649994,142.649994,6486900.0
2017-03-23,142.139999,142.889999,141.259995,141.83999599999999,141.83999599999999,3712600.0
2017-03-24,142.360001,142.800003,141.580002,142.020004,142.020004,3546600.0
2017-03-27,140.830002,144.389999,140.0,144.059998,144.059998,4765700.0
2017-03-28,144.100006,146.110001,143.919998,145.169998,145.169998,4638000.0
2017-03-29,145.5,147.179993,144.91000400000001,146.470001,146.470001,3855000.0
2017-03-30,146.809998,148.28999299999998,146.529999,148.059998,148.059998,4461100.0
2017-03-31,148.0,148.229996,147.330002,147.809998,147.809998,3888200.0
2017-04-03,146.699997,148.009995,145.740005,146.919998,146.919998,4609300.0
2017-04-04,146.83999599999999,147.08999599999999,144.889999,145.5,145.5,4368900.0
2017-04-05,146.190002,146.25,143.259995,143.619995,143.619995,4607600.0
2017-04-06,144.0,144.139999,143.009995,143.740005,143.740005,3312400.0
2017-04-07,143.78999299999998,143.889999,142.71000700000002,143.110001,143.110001,3040500.0
2017-04-10,143.03999299999998,144.649994,141.21000700000002,143.850006,143.850006,5807400.0
2017-04-11,144.279999,144.53999299999998,141.979996,144.350006,144.350006,4621500.0
2017-04-12,144.850006,145.740005,143.550003,143.830002,143.830002,4387000.0
2017-04-13,144.25,144.550003,142.759995,142.919998,142.919998,3685800.0
2017-04-17,144.429993,147.320007,144.429993,147.25,147.25,16364700.0
2017-04-18,147.33999599999999,147.399994,140.0,143.360001,143.360001,19671000.0
2017-04-19,143.369995,144.0,138.66000400000001,139.759995,139.759995,12395100.0
2017-04-20,140.300003,141.800003,139.270004,141.179993,141.179993,7248200.0
2017-04-21,141.389999,143.029999,140.899994,142.869995,142.869995,6824800.0
2017-04-24,143.610001,144.5,143.399994,143.830002,143.830002,4800900.0
2017-04-25,147.46000700000002,153.520004,146.220001,152.16000400000001,152.16000400000001,20674200.0
2017-04-26,151.529999,152.149994,148.899994,150.169998,150.169998,9274100.0
2017-04-27,150.600006,153.490005,149.300003,153.080002,153.080002,7719400.0
2017-04-28,152.71000700000002,152.970001,150.940002,152.199997,152.199997,6356400.0
2017-05-01,151.91000400000001,157.699997,151.610001,155.350006,155.350006,9031600.0
2017-05-02,155.759995,156.5,154.610001,156.449997,156.449997,5384800.0
2017-05-03,156.28999299999998,156.53999299999998,154.880005,155.58999599999999,155.58999599999999,3931200.0
2017-05-04,155.58999599999999,157.899994,154.550003,157.25,157.25,5582300.0
2017-05-05,158.550003,158.58999599999999,155.899994,156.600006,156.600006,5341700.0
2017-05-08,156.550003,157.639999,155.300003,156.380005,156.380005,4818800.0
2017-05-09,156.100006,157.850006,155.970001,157.46000700000002,157.46000700000002,3911000.0
2017-05-10,157.820007,161.100006,156.559998,160.279999,160.279999,6869900.0
2017-05-11,160.330002,160.520004,157.550003,158.53999299999998,158.53999299999998,5677400.0
2017-05-12,159.110001,160.83999599999999,158.509995,160.809998,160.809998,5092900.0
2017-05-15,160.25,161.779999,159.759995,160.020004,160.020004,4972000.0
2017-05-16,160.5,161.179993,159.330002,159.41000400000001,159.41000400000001,3464900.0
2017-05-17,158.08999599999999,158.779999,153.0,153.199997,153.199997,8184500.0
2017-05-18,153.610001,156.889999,153.240005,155.699997,155.699997,6802700.0
2017-05-19,156.149994,158.050003,155.91000400000001,157.020004,157.020004,4091500.0
2017-05-22,157.860001,158.600006,156.429993,157.16000400000001,157.16000400000001,3744100.0
2017-05-23,157.75,158.309998,156.800003,157.949997,157.949997,3370900.0
2017-05-24,158.350006,158.479996,157.169998,157.75,157.75,2970800.0
2017-05-25,161.0,164.100006,160.550003,163.050003,163.050003,8561000.0
2017-05-26,162.83999599999999,163.050003,161.119995,162.429993,162.429993,4834300.0
2017-05-30,163.600006,164.75,162.71000700000002,163.220001,163.220001,4828600.0
2017-05-31,163.610001,164.0,160.740005,163.070007,163.070007,5328900.0
2017-06-01,163.520004,163.929993,161.699997,162.990005,162.990005,3896300.0
2017-06-02,163.419998,165.360001,162.800003,165.179993,165.179993,4259100.0
2017-06-05,165.490005,165.5,163.429993,165.059998,165.059998,3875200.0
2017-06-06,164.949997,166.820007,164.509995,165.169998,165.169998,4382100.0
2017-06-07,165.600006,166.399994,164.41000400000001,165.610001,165.610001,3353100.0
2017-06-08,166.119995,166.869995,164.83999599999999,165.880005,165.880005,3695200.0
2017-06-09,166.270004,166.270004,154.5,158.029999,158.029999,10292000.0
2017-06-12,155.300003,155.529999,148.309998,151.440002,151.440002,14114500.0
2017-06-13,154.380005,155.679993,150.130005,152.720001,152.720001,8484700.0
2017-06-14,154.33999599999999,155.619995,150.279999,152.199997,152.199997,6461800.0
2017-06-15,149.440002,152.559998,147.300003,151.759995,151.759995,7319700.0
2017-06-16,151.449997,153.529999,150.389999,152.380005,152.380005,6909700.0
2017-06-19,154.28999299999998,155.580002,152.41000400000001,153.399994,153.399994,6544300.0
2017-06-20,153.679993,154.5,151.399994,152.050003,152.050003,4878700.0
2017-06-21,152.5,155.380005,152.259995,155.029999,155.029999,5803400.0
2017-06-22,155.130005,155.199997,153.699997,154.889999,154.889999,3769200.0
2017-06-23,155.009995,158.190002,153.759995,158.020004,158.020004,6250800.0
2017-06-26,158.779999,159.970001,156.559998,157.5,157.5,6016000.0
2017-06-27,156.619995,156.979996,150.720001,151.029999,151.029999,7424300.0
2017-06-28,151.639999,154.199997,150.119995,153.41000400000001,153.41000400000001,5589900.0
2017-06-29,152.820007,152.820007,148.0,150.08999599999999,150.08999599999999,7142500.0
2017-06-30,149.759995,150.71000700000002,148.419998,149.41000400000001,149.41000400000001,5213300.0
2017-07-03,149.800003,150.449997,145.800003,146.169998,146.169998,3908200.0
2017-07-05,146.580002,148.259995,145.580002,147.610001,147.610001,4627800.0
2017-07-06,146.130005,147.270004,144.25,146.25,146.25,5486500.0
2017-07-07,146.649994,150.75,146.649994,150.179993,150.179993,5561300.0
2017-07-10,150.33999599999999,153.229996,149.649994,152.669998,152.669998,5360600.0
