Date,Open,High,Low,Close,Volume,Date
2018-05-24 15:05:00,199.3298,199.41,199.195,199.1963,15916.0,2018-05-24 15:05:00
2018-05-24 15:10:00,199.4,199.5,199.31,199.31,13220.0,2018-05-24 15:10:00
2018-05-24 15:15:00,199.45,199.49,199.21,199.38,17063.0,2018-05-24 15:15:00
2018-05-24 15:20:00,199.77,199.77,199.41,199.44,30228.0,2018-05-24 15:20:00
2018-05-24 15:25:00,199.7,199.805,199.68,199.74,24628.0,2018-05-24 15:25:00
2018-05-24 15:30:00,199.6,199.7,199.5,199.7,11022.0,2018-05-24 15:30:00
2018-05-24 15:35:00,199.62,199.74,199.56,199.59,12734.0,2018-05-24 15:35:00
2018-05-24 15:40:00,199.61,199.7,199.59,199.63,13176.0,2018-05-24 15:40:00
2018-05-24 15:45:00,199.55,199.61,199.5,199.6,15976.0,2018-05-24 15:45:00
2018-05-24 15:50:00,199.23,199.6006,199.23,199.545,13662.0,2018-05-24 15:50:00
2018-05-24 15:55:00,199.16,199.27,199.16,199.22,17798.0,2018-05-24 15:55:00
2018-05-24 16:00:00,199.36,199.4199,199.07,199.12,19949.0,2018-05-24 16:00:00
2018-05-25 09:35:00,199.2,199.45,199.16,199.325,29725.0,2018-05-25 09:35:00
2018-05-25 09:40:00,199.42,199.55,199.2,199.2,66663.0,2018-05-25 09:40:00
2018-05-25 09:45:00,198.69,199.15,198.33,198.33,56419.0,2018-05-25 09:45:00
2018-05-25 09:50:00,198.83,199.17,198.63,198.63,18639.0,2018-05-25 09:50:00
2018-05-25 09:55:00,198.32,198.95,198.27,198.895,12532.0,2018-05-25 09:55:00
2018-05-25 10:00:00,198.64,198.76,198.37,198.37,19016.0,2018-05-25 10:00:00
2018-05-25 10:05:00,198.6207,198.72,198.44,198.67,20964.0,2018-05-25 10:05:00
2018-05-25 10:10:00,199.29,199.34,198.62,198.62,25770.0,2018-05-25 10:10:00
2018-05-25 10:15:00,199.09,199.41,199.09,199.26,41451.0,2018-05-25 10:15:00
2018-05-25 10:20:00,199.2,199.2152,198.79,199.08,35071.0,2018-05-25 10:20:00
2018-05-25 10:25:00,198.96,199.34,198.96,199.19,14473.0,2018-05-25 10:25:00
2018-05-25 10:30:00,199.29,199.34,198.94,198.94,18027.0,2018-05-25 10:30:00
2018-05-25 10:35:00,199.1402,199.25,198.99,199.25,12366.0,2018-05-25 10:35:00
2018-05-25 10:40:00,199.1,199.26,198.93,199.11,15707.0,2018-05-25 10:40:00
2018-05-25 10:45:00,199.01,199.33,199.01,199.11,17492.0,2018-05-25 10:45:00
2018-05-25 10:50:00,199.11,199.243,198.89,198.97,10576.0,2018-05-25 10:50:00
2018-05-25 10:55:00,198.82,199.085,198.73,199.05,9163.0,2018-05-25 10:55:00
2018-05-25 11:00:00,198.545,198.79,198.52,198.77,9473.0,2018-05-25 11:00:00
2018-05-25 11:05:00,198.62,198.65,198.54,198.55,10918.0,2018-05-25 11:05:00
2018-05-25 11:10:00,198.53,198.74,198.43,198.64,12543.0,2018-05-25 11:10:00
2018-05-25 11:15:00,198.7,198.71,198.41,198.501,8450.0,2018-05-25 11:15:00
2018-05-25 11:20:00,198.74,198.84,198.6095,198.6899,12060.0,2018-05-25 11:20:00
2018-05-25 11:25:00,198.62,198.8599,198.59,198.73,12907.0,2018-05-25 11:25:00
2018-05-25 11:30:00,198.5,198.75,198.5,198.68,15541.0,2018-05-25 11:30:00
2018-05-25 11:35:00,198.4264,198.56,198.345,198.49,10716.0,2018-05-25 11:35:00
2018-05-25 11:40:00,198.6,198.61,198.43,198.44,9775.0,2018-05-25 11:40:00
2018-05-25 11:45:00,198.845,198.845,198.58,198.59,13749.0,2018-05-25 11:45:00
2018-05-25 11:50:00,199.1,199.1,198.83,198.85,18782.0,2018-05-25 11:50:00
2018-05-25 11:55:00,198.85,199.07,198.73,199.07,15662.0,2018-05-25 11:55:00
2018-05-25 12:00:00,198.8,199.0,198.76,198.87,39708.0,2018-05-25 12:00:00
2018-05-25 12:05:00,198.7183,198.9,198.665,198.8,18376.0,2018-05-25 12:05:00
2018-05-25 12:10:00,198.54,198.75,198.54,198.71,7573.0,2018-05-25 12:10:00
2018-05-25 12:15:00,198.55,198.67,198.52,198.56,9905.0,2018-05-25 12:15:00
2018-05-25 12:20:00,198.34,198.56,198.34,198.55,12592.0,2018-05-25 12:20:00
2018-05-25 12:25:00,198.12,198.3528,198.1,198.3528,11273.0,2018-05-25 12:25:00
2018-05-25 12:30:00,198.01,198.14,198.01,198.115,8120.0,2018-05-25 12:30:00
2018-05-25 12:35:00,197.95,198.11,197.93,198.025,20769.0,2018-05-25 12:35:00
2018-05-25 12:40:00,198.07,198.13,197.95,197.96,16566.0,2018-05-25 12:40:00
2018-05-25 12:45:00,198.1653,198.24,198.065,198.07,19774.0,2018-05-25 12:45:00
2018-05-25 12:50:00,198.14,198.28,198.14,198.1538,16010.0,2018-05-25 12:50:00
2018-05-25 12:55:00,198.27,198.4,198.12,198.12,18202.0,2018-05-25 12:55:00
2018-05-25 13:00:00,198.24,198.38,198.23,198.26,12903.0,2018-05-25 13:00:00
2018-05-25 13:05:00,198.24,198.2484,198.08,198.2484,16821.0,2018-05-25 13:05:00
2018-05-25 13:10:00,198.26,198.35,198.23,198.26,11316.0,2018-05-25 13:10:00
2018-05-25 13:15:00,198.38,198.38,198.14,198.28,10503.0,2018-05-25 13:15:00
2018-05-25 13:20:00,198.42,198.4424,198.37,198.38,5346.0,2018-05-25 13:20:00
2018-05-25 13:25:00,198.28,198.48,198.26,198.4599,10258.0,2018-05-25 13:25:00
2018-05-25 13:30:00,198.3198,198.34,198.26,198.29,7356.0,2018-05-25 13:30:00
2018-05-25 13:35:00,198.31,198.33,198.26,198.33,9645.0,2018-05-25 13:35:00
2018-05-25 13:40:00,198.27,198.33,198.25,198.29,10810.0,2018-05-25 13:40:00
2018-05-25 13:45:00,198.05,198.29,198.05,198.28,12815.0,2018-05-25 13:45:00
2018-05-25 13:50:00,198.19,198.22,198.06,198.06,6971.0,2018-05-25 13:50:00
2018-05-25 13:55:00,198.2552,198.27,198.19,198.21,8540.0,2018-05-25 13:55:00
2018-05-25 14:00:00,198.28,198.33,198.26,198.27,9290.0,2018-05-25 14:00:00
2018-05-25 14:05:00,198.28,198.33,198.23,198.3,10831.0,2018-05-25 14:05:00
2018-05-25 14:10:00,198.42,198.45,198.27,198.29,12026.0,2018-05-25 14:10:00
2018-05-25 14:15:00,198.51,198.55,198.38,198.41,9750.0,2018-05-25 14:15:00
2018-05-25 14:20:00,198.6,198.69,198.51,198.51,12167.0,2018-05-25 14:20:00
2018-05-25 14:25:00,198.525,198.6745,198.51,198.6,7936.0,2018-05-25 14:25:00
2018-05-25 14:30:00,198.68,198.68,198.54,198.54,9407.0,2018-05-25 14:30:00
2018-05-25 14:35:00,198.74,198.8,198.641,198.7,9789.0,2018-05-25 14:35:00
2018-05-25 14:40:00,198.6,198.74,198.6,198.74,8222.0,2018-05-25 14:40:00
2018-05-25 14:45:00,198.6,198.62,198.52,198.61,8979.0,2018-05-25 14:45:00
2018-05-25 14:50:00,198.56,198.59,198.52,198.59,9380.0,2018-05-25 14:50:00
2018-05-25 14:55:00,198.33,198.6,198.33,198.55,16126.0,2018-05-25 14:55:00
2018-05-25 15:00:00,198.385,198.44,198.24,198.3,20178.0,2018-05-25 15:00:00
2018-05-25 15:05:00,198.55,198.56,198.38,198.3875,12030.0,2018-05-25 15:05:00
2018-05-25 15:10:00,198.54,198.63,198.47,198.54,13623.0,2018-05-25 15:10:00
2018-05-25 15:15:00,198.68,198.73,198.49,198.5502,11906.0,2018-05-25 15:15:00
2018-05-25 15:20:00,198.72,198.82,198.64,198.69,11978.0,2018-05-25 15:20:00
2018-05-25 15:25:00,198.89,198.89,198.67,198.71,15370.0,2018-05-25 15:25:00
2018-05-25 15:30:00,199.1,199.12,198.91,198.92,16623.0,2018-05-25 15:30:00
2018-05-25 15:35:00,199.04,199.155,199.0,199.05,8615.0,2018-05-25 15:35:00
2018-05-25 15:40:00,199.14,199.14,199.01,199.04,10195.0,2018-05-25 15:40:00
2018-05-25 15:45:00,199.14,199.18,199.0625,199.14,12016.0,2018-05-25 15:45:00
2018-05-25 15:50:00,199.05,199.2,199.05,199.14,16341.0,2018-05-25 15:50:00
2018-05-25 15:55:00,198.99,199.05,198.915,199.03,17018.0,2018-05-25 15:55:00
2018-05-25 16:00:00,199.04,199.12,198.96,198.96,20889.0,2018-05-25 16:00:00
2018-05-29 09:30:00,199.13,199.15,198.98,199.11,30307.0,2018-05-29 09:30:00
2018-05-29 09:35:00,199.02,199.19,198.98,199.13,78296.0,2018-05-29 09:35:00
2018-05-29 09:40:00,197.5,198.0,197.46,198.0,58452.0,2018-05-29 09:40:00
2018-05-29 09:45:00,197.52,197.92,197.26,197.5,28266.0,2018-05-29 09:45:00
2018-05-29 09:50:00,197.56,197.76,197.11,197.39,27105.0,2018-05-29 09:50:00
2018-05-29 09:55:00,197.77,197.85,197.46,197.52,30295.0,2018-05-29 09:55:00
2018-05-29 10:00:00,197.65,197.86,197.56,197.765,14460.0,2018-05-29 10:00:00
2018-05-29 10:05:00,198.2,198.24,197.6,197.64,17858.0,2018-05-29 10:05:00
2018-05-29 10:10:00,198.475,198.51,198.16,198.16,23073.0,2018-05-29 10:10:00
2018-05-29 10:15:00,198.25,198.48,198.13,198.47,19123.0,2018-05-29 10:15:00
2018-05-29 10:20:00,197.66,198.29,197.66,198.25,22004.0,2018-05-29 10:20:00
2018-05-29 10:25:00,197.75,197.776,197.49,197.67,12192.0,2018-05-29 10:25:00
2018-05-29 10:30:00,198.155,198.2,197.67,197.76,14272.0,2018-05-29 10:30:00
2018-05-29 10:35:00,198.35,198.48,198.09,198.16,14278.0,2018-05-29 10:35:00
2018-05-29 10:40:00,197.824,198.23,197.79,198.23,16747.0,2018-05-29 10:40:00
2018-05-29 10:45:00,197.82,197.94,197.73,197.8,13901.0,2018-05-29 10:45:00
2018-05-29 10:50:00,197.62,198.04,197.62,197.79,11100.0,2018-05-29 10:50:00
2018-05-29 10:55:00,197.58,197.76,197.45,197.65,13402.0,2018-05-29 10:55:00
2018-05-29 11:00:00,197.51,197.72,197.38,197.61,10210.0,2018-05-29 11:00:00
2018-05-29 11:05:00,197.24,197.57,197.15,197.54,16432.0,2018-05-29 11:05:00
2018-05-29 11:10:00,196.79,197.25,196.68,197.25,25848.0,2018-05-29 11:10:00
2018-05-29 11:15:00,196.67,196.84,196.62,196.75,11975.0,2018-05-29 11:15:00
2018-05-29 11:20:00,196.805,196.9443,196.62,196.66,14226.0,2018-05-29 11:20:00
2018-05-29 11:25:00,196.63,196.8599,196.6,196.8162,16358.0,2018-05-29 11:25:00
2018-05-29 11:30:00,196.79,196.92,196.65,196.65,15836.0,2018-05-29 11:30:00
2018-05-29 11:35:00,196.815,197.01,196.65,196.76,14560.0,2018-05-29 11:35:00
2018-05-29 11:40:00,196.5448,196.87,196.49,196.83,35111.0,2018-05-29 11:40:00
2018-05-29 11:45:00,196.46,196.71,196.37,196.51,28192.0,2018-05-29 11:45:00
2018-05-29 11:50:00,195.82,196.5468,195.82,196.43,31372.0,2018-05-29 11:50:00
2018-05-29 11:55:00,195.95,196.04,195.77,195.88,14053.0,2018-05-29 11:55:00
2018-05-29 12:00:00,196.19,196.2,195.93,195.93,8227.0,2018-05-29 12:00:00
2018-05-29 12:05:00,195.8814,196.2,195.8814,196.17,10292.0,2018-05-29 12:05:00
2018-05-29 12:10:00,195.51,195.91,195.47,195.86,35706.0,2018-05-29 12:10:00
2018-05-29 12:15:00,195.45,195.73,195.4269,195.525,16281.0,2018-05-29 12:15:00
2018-05-29 12:20:00,195.145,195.523,195.1,195.42,20891.0,2018-05-29 12:20:00
2018-05-29 12:25:00,195.33,195.4794,195.1,195.11,14125.0,2018-05-29 12:25:00
2018-05-29 12:30:00,195.54,195.54,195.18,195.26,17325.0,2018-05-29 12:30:00
2018-05-29 12:35:00,195.4,195.6,195.36,195.55,16959.0,2018-05-29 12:35:00
2018-05-29 12:40:00,195.7,195.74,195.3808,195.4,13602.0,2018-05-29 12:40:00
2018-05-29 12:45:00,195.88,195.93,195.66,195.67,17538.0,2018-05-29 12:45:00
2018-05-29 12:50:00,195.75,196.0048,195.71,195.91,9354.0,2018-05-29 12:50:00
2018-05-29 12:55:00,195.95,195.97,195.7648,195.7648,11607.0,2018-05-29 12:55:00
2018-05-29 13:00:00,196.11,196.13,195.94,196.03,19148.0,2018-05-29 13:00:00
2018-05-29 13:05:00,196.14,196.19,196.02,196.13,13089.0,2018-05-29 13:05:00
2018-05-29 13:10:00,195.74,196.13,195.73,196.13,12044.0,2018-05-29 13:10:00
2018-05-29 13:15:00,195.33,195.74,195.33,195.73,9423.0,2018-05-29 13:15:00
2018-05-29 13:20:00,195.42,195.48,195.318,195.35,9480.0,2018-05-29 13:20:00
2018-05-29 13:25:00,195.6,195.63,195.33,195.42,11122.0,2018-05-29 13:25:00
2018-05-29 13:30:00,195.7,195.78,195.57,195.6,9072.0,2018-05-29 13:30:00
2018-05-29 13:35:00,195.72,195.8,195.59,195.695,8901.0,2018-05-29 13:35:00
2018-05-29 13:40:00,195.38,195.7,195.27,195.7,17161.0,2018-05-29 13:40:00
2018-05-29 13:45:00,195.55,195.6397,195.39,195.41,12161.0,2018-05-29 13:45:00
2018-05-29 13:50:00,195.6,195.75,195.46,195.56,16007.0,2018-05-29 13:50:00
2018-05-29 13:55:00,195.865,196.0,195.58,195.58,15565.0,2018-05-29 13:55:00
2018-05-29 14:00:00,195.82,195.99,195.7482,195.86,11222.0,2018-05-29 14:00:00
2018-05-29 14:05:00,195.64,195.9,195.64,195.84,13699.0,2018-05-29 14:05:00
2018-05-29 14:10:00,195.39,195.67,195.31,195.67,21386.0,2018-05-29 14:10:00
2018-05-29 14:15:00,195.5214,195.57,195.37,195.37,11262.0,2018-05-29 14:15:00
2018-05-29 14:20:00,195.49,195.57,195.33,195.4901,15843.0,2018-05-29 14:20:00
2018-05-29 14:25:00,195.56,195.63,195.32,195.49,21061.0,2018-05-29 14:25:00
2018-05-29 14:30:00,195.66,195.66,195.33,195.53,14291.0,2018-05-29 14:30:00
2018-05-29 14:35:00,195.86,195.88,195.5,195.68,14705.0,2018-05-29 14:35:00
2018-05-29 14:40:00,196.03,196.072,195.765,195.83,14357.0,2018-05-29 14:40:00
2018-05-29 14:45:00,195.76,196.1,195.75,196.0459,20353.0,2018-05-29 14:45:00
2018-05-29 14:50:00,195.38,195.83,195.34,195.8,19120.0,2018-05-29 14:50:00
2018-05-29 14:55:00,195.42,195.67,195.3,195.36,13303.0,2018-05-29 14:55:00
2018-05-29 15:00:00,195.33,195.45,195.26,195.42,24022.0,2018-05-29 15:00:00
2018-05-29 15:05:00,195.3432,195.58,195.32,195.35,18005.0,2018-05-29 15:05:00
2018-05-29 15:10:00,195.6,195.7,195.315,195.32,19105.0,2018-05-29 15:10:00
2018-05-29 15:15:00,195.629,195.78,195.52,195.57,15492.0,2018-05-29 15:15:00
2018-05-29 15:20:00,195.55,195.71,195.51,195.63,20272.0,2018-05-29 15:20:00
2018-05-29 15:25:00,195.33,195.62,195.28,195.54,18893.0,2018-05-29 15:25:00
2018-05-29 15:30:00,195.54,195.589,195.2876,195.3,24436.0,2018-05-29 15:30:00
2018-05-29 15:35:00,195.56,195.59,195.37,195.57,20018.0,2018-05-29 15:35:00
2018-05-29 15:40:00,195.64,195.73,195.44,195.54,27334.0,2018-05-29 15:40:00
2018-05-29 15:45:00,195.73,195.96,195.61,195.67,25190.0,2018-05-29 15:45:00
2018-05-29 15:50:00,195.86,195.91,195.69,195.7392,33729.0,2018-05-29 15:50:00
2018-05-29 15:55:00,195.85,196.09,195.75,195.9,57075.0,2018-05-29 15:55:00
2018-05-29 16:00:00,195.89,195.97,195.79,195.8,42396.0,2018-05-29 16:00:00
2018-05-30 09:35:00,195.77,195.97,195.63,195.89,109895.0,2018-05-30 09:35:00
2018-05-30 09:40:00,197.12,197.47,197.0,197.09,61526.0,2018-05-30 09:40:00
2018-05-30 09:45:00,196.88,197.29,196.81,197.15,25076.0,2018-05-30 09:45:00
2018-05-30 09:50:00,197.23,197.28,196.88,196.91,21458.0,2018-05-30 09:50:00
2018-05-30 09:55:00,197.295,197.4,197.05,197.1152,19287.0,2018-05-30 09:55:00
2018-05-30 10:00:00,197.31,197.31,197.02,197.25,44624.0,2018-05-30 10:00:00
2018-05-30 10:05:00,196.88,197.42,196.7,197.3,97836.0,2018-05-30 10:05:00
2018-05-30 10:10:00,197.1,197.21,196.91,196.92,20812.0,2018-05-30 10:10:00
2018-05-30 10:15:00,197.24,197.3,197.03,197.12,20302.0,2018-05-30 10:15:00
2018-05-30 10:20:00,197.58,197.58,197.18,197.24,21224.0,2018-05-30 10:20:00
2018-05-30 10:25:00,197.72,197.74,197.56,197.6,15035.0,2018-05-30 10:25:00
2018-05-30 10:30:00,197.57,197.79,197.535,197.72,14444.0,2018-05-30 10:30:00
2018-05-30 10:35:00,197.6,197.725,197.4,197.6,14318.0,2018-05-30 10:35:00
2018-05-30 10:40:00,197.69,197.89,197.62,197.63,15191.0,2018-05-30 10:40:00
2018-05-30 10:45:00,197.72,197.78,197.56,197.68,11460.0,2018-05-30 10:45:00
2018-05-30 10:50:00,197.96,197.96,197.39,197.7,20972.0,2018-05-30 10:50:00
2018-05-30 10:55:00,197.99,198.0,197.91,197.97,29386.0,2018-05-30 10:55:00
2018-05-30 11:00:00,198.12,198.21,197.93,197.99,50379.0,2018-05-30 11:00:00
2018-05-30 11:05:00,198.44,198.46,198.13,198.13,35865.0,2018-05-30 11:05:00
2018-05-30 11:10:00,198.25,198.545,198.23,198.46,16026.0,2018-05-30 11:10:00
2018-05-30 11:15:00,198.271,198.35,198.18,198.25,9088.0,2018-05-30 11:15:00
2018-05-30 11:20:00,198.31,198.36,198.21,198.27,13135.0,2018-05-30 11:20:00
2018-05-30 11:25:00,198.1,198.37,198.1,198.34,16238.0,2018-05-30 11:25:00
2018-05-30 11:30:00,198.25,198.26,198.0983,198.0983,9261.0,2018-05-30 11:30:00
2018-05-30 11:35:00,198.241,198.49,198.241,198.3195,13267.0,2018-05-30 11:35:00
2018-05-30 11:40:00,198.63,198.7296,198.24,198.24,12822.0,2018-05-30 11:40:00
2018-05-30 11:45:00,198.74,198.8,198.62,198.62,12968.0,2018-05-30 11:45:00
2018-05-30 11:50:00,198.87,198.87,198.5,198.69,14242.0,2018-05-30 11:50:00
2018-05-30 11:55:00,198.63,198.88,198.63,198.84,7612.0,2018-05-30 11:55:00
2018-05-30 12:00:00,198.9,198.9,198.59,198.66,16108.0,2018-05-30 12:00:00
2018-05-30 12:05:00,198.85,199.04,198.65,198.89,14014.0,2018-05-30 12:05:00
2018-05-30 12:10:00,198.915,199.1,198.865,198.865,8600.0,2018-05-30 12:10:00
2018-05-30 12:15:00,198.83,198.979,198.83,198.91,8580.0,2018-05-30 12:15:00
2018-05-30 12:20:00,198.8,198.88,198.72,198.88,5857.0,2018-05-30 12:20:00
2018-05-30 12:25:00,198.59,198.81,198.586,198.78,5989.0,2018-05-30 12:25:00
2018-05-30 12:30:00,198.76,198.8383,198.59,198.61,9508.0,2018-05-30 12:30:00
2018-05-30 12:35:00,198.7571,198.8151,198.6246,198.7773,5756.0,2018-05-30 12:35:00
2018-05-30 12:40:00,198.68,198.77,198.62,198.77,6612.0,2018-05-30 12:40:00
2018-05-30 12:45:00,198.62,198.73,198.56,198.71,12632.0,2018-05-30 12:45:00
2018-05-30 12:50:00,198.56,198.63,198.52,198.62,8743.0,2018-05-30 12:50:00
2018-05-30 12:55:00,198.54,198.68,198.48,198.55,7991.0,2018-05-30 12:55:00
2018-05-30 13:00:00,198.63,198.63,198.52,198.52,7365.0,2018-05-30 13:00:00
2018-05-30 13:05:00,198.6102,198.77,198.595,198.61,5976.0,2018-05-30 13:05:00
2018-05-30 13:10:00,198.68,198.7,198.475,198.63,13549.0,2018-05-30 13:10:00
2018-05-30 13:15:00,198.77,198.775,198.62,198.6899,6339.0,2018-05-30 13:15:00
2018-05-30 13:20:00,198.9901,199.0,198.73,198.77,9785.0,2018-05-30 13:20:00
2018-05-30 13:25:00,199.29,199.38,199.03,199.04,11736.0,2018-05-30 13:25:00
2018-05-30 13:30:00,199.1,199.3548,199.1,199.29,8262.0,2018-05-30 13:30:00
2018-05-30 13:35:00,198.96,199.26,198.9,199.12,10216.0,2018-05-30 13:35:00
2018-05-30 13:40:00,198.94,198.99,198.85,198.93,8837.0,2018-05-30 13:40:00
2018-05-30 13:45:00,199.011,199.06,198.86,199.0,9263.0,2018-05-30 13:45:00
2018-05-30 13:50:00,198.9402,199.0586,198.9,199.0586,7865.0,2018-05-30 13:50:00
2018-05-30 13:55:00,198.915,198.97,198.84,198.96,6597.0,2018-05-30 13:55:00
2018-05-30 14:00:00,198.73,198.94,198.71,198.915,7371.0,2018-05-30 14:00:00
2018-05-30 14:05:00,198.85,198.85,198.65,198.7,9475.0,2018-05-30 14:05:00
2018-05-30 14:10:00,198.89,198.9829,198.825,198.873,8160.0,2018-05-30 14:10:00
2018-05-30 14:15:00,198.99,198.99,198.83,198.88,10860.0,2018-05-30 14:15:00
2018-05-30 14:20:00,198.95,199.02,198.88,198.99,6993.0,2018-05-30 14:20:00
2018-05-30 14:25:00,198.91,199.0,198.8439,198.93,16751.0,2018-05-30 14:25:00
2018-05-30 14:30:00,198.85,198.97,198.78,198.93,10374.0,2018-05-30 14:30:00
2018-05-30 14:35:00,198.98,199.04,198.8566,198.89,8654.0,2018-05-30 14:35:00
2018-05-30 14:40:00,199.18,199.26,198.9566,198.97,9177.0,2018-05-30 14:40:00
2018-05-30 14:45:00,199.1,199.16,199.05,199.16,10246.0,2018-05-30 14:45:00
2018-05-30 14:50:00,198.91,199.17,198.91,199.1052,12019.0,2018-05-30 14:50:00
2018-05-30 14:55:00,198.825,198.96,198.7708,198.93,9101.0,2018-05-30 14:55:00
2018-05-30 15:00:00,198.85,198.9699,198.825,198.825,10402.0,2018-05-30 15:00:00
2018-05-30 15:05:00,198.86,198.92,198.7892,198.86,8867.0,2018-05-30 15:05:00
2018-05-30 15:10:00,198.88,199.0,198.85,198.85,12526.0,2018-05-30 15:10:00
2018-05-30 15:15:00,198.81,199.0,198.8,198.9,24632.0,2018-05-30 15:15:00
2018-05-30 15:20:00,198.915,198.93,198.77,198.81,21387.0,2018-05-30 15:20:00
2018-05-30 15:25:00,198.93,199.05,198.8948,198.9,12830.0,2018-05-30 15:25:00
2018-05-30 15:30:00,198.9,198.9927,198.86,198.92,24955.0,2018-05-30 15:30:00
2018-05-30 15:35:00,198.88,198.95,198.83,198.9102,31784.0,2018-05-30 15:35:00
2018-05-30 15:40:00,198.68,198.88,198.485,198.88,46267.0,2018-05-30 15:40:00
2018-05-30 15:45:00,198.64,198.74,198.61,198.665,32539.0,2018-05-30 15:45:00
2018-05-30 15:50:00,198.67,198.78,198.56,198.62,37979.0,2018-05-30 15:50:00
2018-05-30 15:55:00,198.76,198.76,198.465,198.67,55579.0,2018-05-30 15:55:00
2018-05-30 16:00:00,198.83,198.89,198.66,198.77,32832.0,2018-05-30 16:00:00
2018-05-31 09:35:00,198.72,198.89,198.69,198.8252,102656.0,2018-05-31 09:35:00
2018-05-31 09:40:00,198.29,198.45,198.11,198.11,55068.0,2018-05-31 09:40:00
2018-05-31 09:45:00,197.76,198.42,197.59,198.23,37640.0,2018-05-31 09:45:00
2018-05-31 09:50:00,197.98,198.24,197.75,197.77,30123.0,2018-05-31 09:50:00
2018-05-31 09:55:00,197.92,198.24,197.9,197.98,20408.0,2018-05-31 09:55:00
2018-05-31 10:00:00,198.18,198.205,197.95,197.95,16953.0,2018-05-31 10:00:00
2018-05-31 10:05:00,198.01,198.229,197.99,198.12,14531.0,2018-05-31 10:05:00
2018-05-31 10:10:00,198.1,198.44,197.97,198.07,19693.0,2018-05-31 10:10:00
2018-05-31 10:15:00,197.93,198.13,197.73,198.105,45742.0,2018-05-31 10:15:00
2018-05-31 10:20:00,198.18,198.34,197.89,198.01,21990.0,2018-05-31 10:20:00
2018-05-31 10:25:00,197.85,198.22,197.67,198.17,30833.0,2018-05-31 10:25:00
2018-05-31 10:30:00,197.96,198.02,197.85,197.85,26645.0,2018-05-31 10:30:00
2018-05-31 10:35:00,197.76,197.98,197.72,197.97,25117.0,2018-05-31 10:35:00
2018-05-31 10:40:00,197.88,197.94,197.66,197.8,35138.0,2018-05-31 10:40:00
2018-05-31 10:45:00,197.1,197.91,197.1,197.87,49045.0,2018-05-31 10:45:00
2018-05-31 10:50:00,197.33,197.46,197.07,197.16,20923.0,2018-05-31 10:50:00
2018-05-31 10:55:00,197.2,197.49,196.94,197.32,42688.0,2018-05-31 10:55:00
2018-05-31 11:00:00,197.17,197.24,197.06,197.15,43908.0,2018-05-31 11:00:00
2018-05-31 11:05:00,197.3,197.3,197.075,197.17,13186.0,2018-05-31 11:05:00
2018-05-31 11:10:00,197.24,197.38,197.11,197.31,11469.0,2018-05-31 11:10:00
2018-05-31 11:15:00,197.1,197.26,197.0575,197.26,14138.0,2018-05-31 11:15:00
2018-05-31 11:20:00,197.155,197.28,197.1,197.1286,19737.0,2018-05-31 11:20:00
2018-05-31 11:25:00,197.24,197.3,197.1,197.17,25841.0,2018-05-31 11:25:00
2018-05-31 11:30:00,197.2,197.3,197.14,197.23,16357.0,2018-05-31 11:30:00
2018-05-31 11:35:00,197.8,197.82,197.21,197.21,14959.0,2018-05-31 11:35:00
2018-05-31 11:40:00,197.68,197.93,197.66,197.86,13978.0,2018-05-31 11:40:00
2018-05-31 11:45:00,197.89,198.11,197.54,197.68,18824.0,2018-05-31 11:45:00
2018-05-31 11:50:00,197.91,198.2,197.88,197.91,15122.0,2018-05-31 11:50:00
2018-05-31 11:55:00,197.89,197.95,197.7598,197.92,16178.0,2018-05-31 11:55:00
2018-05-31 12:00:00,197.675,197.87,197.64,197.85,7954.0,2018-05-31 12:00:00
2018-05-31 12:05:00,197.66,197.89,197.65,197.6724,12628.0,2018-05-31 12:05:00
2018-05-31 12:10:00,197.508,197.62,197.4224,197.62,9521.0,2018-05-31 12:10:00
2018-05-31 12:15:00,197.2,197.58,197.18,197.5,17199.0,2018-05-31 12:15:00
2018-05-31 12:20:00,197.3,197.44,197.2,197.2,17620.0,2018-05-31 12:20:00
2018-05-31 12:25:00,197.36,197.38,197.28,197.3,28513.0,2018-05-31 12:25:00
2018-05-31 12:30:00,197.31,197.39,197.295,197.35,7296.0,2018-05-31 12:30:00
2018-05-31 12:35:00,197.23,197.37,197.23,197.3,49116.0,2018-05-31 12:35:00
2018-05-31 12:40:00,196.9166,197.19,196.82,197.19,18469.0,2018-05-31 12:40:00
2018-05-31 12:45:00,196.95,197.06,196.88,196.92,8850.0,2018-05-31 12:45:00
2018-05-31 12:50:00,197.06,197.11,196.77,196.91,7274.0,2018-05-31 12:50:00
2018-05-31 12:55:00,197.24,197.24,197.04,197.1064,9319.0,2018-05-31 12:55:00
2018-05-31 13:00:00,197.32,197.37,197.21,197.2233,10104.0,2018-05-31 13:00:00
2018-05-31 13:05:00,197.46,197.51,197.27,197.33,10109.0,2018-05-31 13:05:00
2018-05-31 13:10:00,197.4271,197.51,197.39,197.46,21592.0,2018-05-31 13:10:00
2018-05-31 13:15:00,197.42,197.49,197.4,197.421,12005.0,2018-05-31 13:15:00
2018-05-31 13:20:00,197.43,197.46,197.39,197.41,19420.0,2018-05-31 13:20:00
2018-05-31 13:25:00,197.4,197.5,197.4,197.45,17308.0,2018-05-31 13:25:00
2018-05-31 13:30:00,197.44,197.47,197.4,197.4,9736.0,2018-05-31 13:30:00
