,Date,Open,High,Low,Close,Adj Close,Volume,100da,40da,20da,Up or Down
3656,2014-07-17,145.330002,145.669998,143.449997,143.53999299999995,131.587997,2776500,127.03491687000015,131.7042132999999,132.39748985000037,-0.012316858015319194
3657,2014-07-18,143.830002,145.059998,143.53999299999995,144.830002,132.770584,2133000,127.15143817000015,131.79978214999988,132.41307290000037,0.006952652340225928
3658,2014-07-21,144.660004,144.869995,143.649994,144.300003,132.284744,1520900,127.26373873000016,131.89122654999989,132.37365335000035,-0.0024886007883698296
3659,2014-07-22,144.889999,145.669998,144.889999,145.119995,133.036453,1608200,127.37007158000014,131.9824412999999,132.42086480000037,0.0015873835432906578
3660,2014-07-23,145.339996,145.449997,144.529999,144.679993,132.633118,1849400,127.46881769000014,132.05669782499987,132.4937461500004,-0.004541096863660415
3661,2014-07-24,145.509995,146.429993,144.470001,145.130005,133.045609,2580000,127.59464930000014,132.14149587499986,132.56158445000037,-0.0026114357298960274
3662,2014-07-25,145.660004,145.940002,144.589996,145.119995,133.036453,1601800,127.71610750000015,132.20406299999985,132.62529825000038,-0.0037073251762371074
3663,2014-07-28,144.919998,145.630005,143.779999,145.529999,133.412308,2002200,127.83066340000016,132.27235904999986,132.7096366500004,0.0042092258378309605
3664,2014-07-29,145.220001,146.270004,143.990005,144.020004,132.028046,2286600,127.92928096000016,132.31132009999988,132.74538875000036,-0.008263303895721611
3665,2014-07-30,144.259995,144.779999,143.520004,143.740005,131.771347,2458400,128.02505839000017,132.3307998499999,132.70780255000037,-0.0036045336061463684
3666,2014-07-31,143.330002,143.550003,140.600006,140.889999,129.15866100000002,3571100,128.09972018000016,132.29940222499988,132.50887145000036,-0.01702367240600484
3667,2014-08-01,140.149994,141.03999299999995,139.080002,140.110001,128.44361899999998,2505800,128.17679873000014,132.2168960499999,132.26593705000036,-0.0002853585566331262
3668,2014-08-04,140.149994,140.979996,139.21000700000002,140.75,129.030304,2494500,128.25919726000015,132.12774314999987,132.07525485000036,0.004281170358095111
3669,2014-08-05,140.619995,141.119995,139.339996,139.779999,128.141113,2168500,128.34874003000013,132.00077589999987,131.85615695000035,-0.0059735174930136015
3670,2014-08-06,139.139999,139.940002,138.429993,139.550003,127.930244,2679000,128.44510332000013,131.87655769999986,131.62101325000035,0.002946701185473021
3671,2014-08-07,140.050003,140.369995,138.96000700000002,139.130005,127.545242,1892500,128.51538461000013,131.7555489999999,131.40283240000036,-0.0065690680492166255
3672,2014-08-08,139.300003,140.889999,138.889999,140.850006,129.12204,2702600,128.59715158000014,131.70467009999987,131.24423940000037,0.011127085187499988
3673,2014-08-11,140.929993,141.5,140.53999299999998,140.580002,128.874481,1919100,128.69020112000015,131.64095702499986,131.04164005000035,-0.0024834387098847627
3674,2014-08-12,140.619995,141.21000700000005,140.429993,140.880005,129.149521,2176100,128.77506761000012,131.58503662499987,130.85004385000033,0.0018490258088831714
3675,2014-08-13,141.350006,141.830002,140.919998,141.800003,129.992889,3104300,128.86208100000013,131.54172034999988,130.64973865000033,0.003183565482126659
3676,2014-08-14,142.0,142.389999,141.850006,142.339996,130.48793,1586900,128.96042252000012,131.4961125749999,130.59473530000034,0.002394338028169109
3677,2014-08-15,142.809998,142.979996,141.020004,141.919998,130.10289,1960900,129.03997078000012,131.4372117499999,130.46135060000034,-0.00623205666594866
3678,2014-08-18,142.75,144.190002,142.589996,144.119995,132.11973600000002,1852900,129.1485258500001,131.4133767749999,130.45310020000036,0.009597162872154038
3679,2014-08-19,144.470001,145.009995,143.809998,144.25,132.238892,1592500,129.2605499300001,131.4170434749999,130.41322215000034,-0.0015228144145994459
3680,2014-08-20,143.860001,144.820007,143.5,144.600006,133.35015900000002,2298800,129.3712955500001,131.4714101749999,130.44907420000033,0.005143924613207784
3681,2014-08-21,144.779999,144.990005,144.350006,144.5,133.25788899999998,1475800,129.46781540000012,131.5106363249999,130.45968820000036,-0.001933961886544865
3682,2014-08-22,144.5,144.830002,144.020004,144.130005,132.916718,1547500,129.5529966000001,131.5394998499999,130.45370145000032,-0.002560519031141791
3683,2014-08-25,144.660004,144.990005,144.419998,144.699997,133.442368,1012900,129.6482632500001,131.5824205499999,130.45520445000034,0.00027646204129795073
3684,2014-08-26,145.0,145.389999,144.570007,144.600006,133.35015900000002,1808100,129.7413324800001,131.63334942499992,130.52131010000033,-0.002758579310344775
3685,2014-08-27,144.429993,144.860001,143.630005,143.940002,132.741486,1402200,129.8308663300001,131.63880979999993,130.56981705000035,-0.003392584807506038
3686,2014-08-28,143.320007,144.119995,143.020004,143.979996,132.778366,1314100,129.93407159000014,131.6298368749999,130.75080230000034,0.004605002566040873
3687,2014-08-29,144.059998,144.389999,143.179993,144.0,132.796829,1537800,130.03345223000014,131.6171999249999,130.96846280000034,-0.0004164792505412038
3688,2014-09-02,143.300003,144.610001,143.300003,144.220001,132.999725,1578800,130.1257508100001,131.6210943499999,131.16693385000036,0.006420083605999593
3689,2014-09-03,144.470001,144.720001,143.550003,143.820007,132.630844,1533600,130.2313986200001,131.62378867499993,131.39142040000033,-0.0044991624247306015
3690,2014-09-04,144.21000700000005,144.649994,143.350006,143.610001,132.437164,1549800,130.34950592000013,131.61888982499994,131.61676640000033,-0.0041606405303068585
3691,2014-09-05,143.639999,144.320007,143.149994,144.199997,132.98126200000002,1989100,130.4661295300001,131.64569989999993,131.88856740000034,0.003898621581026378
3692,2014-09-08,144.410004,145.449997,144.110001,144.889999,133.61758400000002,2446100,130.5805516800001,131.67879199999993,132.11334460000032,0.0033238348224130126
3693,2014-09-09,144.699997,145.259995,144.25,144.46000700000005,133.221024,1745400,130.6665895100001,131.68615589999996,132.33067175000033,-0.0016585349341779812
3694,2014-09-10,144.630005,144.990005,144.0,144.639999,133.387039,1558800,130.7455401600001,131.69629574999993,132.54254765000036,6.91004608620295e-05
3695,2014-09-11,143.990005,144.380005,143.600006,144.350006,133.11961399999998,1465400,130.8137076600001,131.67431127499995,132.69888390000034,0.0025001804812772328
3696,2014-09-12,144.449997,144.449997,143.5,143.940002,132.741486,2135400,130.8756335500001,131.70314849999994,132.81156170000037,-0.0035305988964472153
3697,2014-09-15,144.169998,144.690002,143.660004,144.479996,133.23945600000002,1868000,130.9507394400001,131.71487029999997,132.96839000000037,0.0021502254581428747
3698,2014-09-16,143.800003,144.990005,143.589996,144.850006,133.580719,1945100,131.0414672800001,131.74726967499996,133.04143915000037,0.00730182877673517
3699,2014-09-17,144.919998,145.78999299999995,144.270004,145.369995,134.060226,2757000,131.1378104300001,131.77286399999997,133.13250585000037,0.003105140810173046
3700,2014-09-18,145.699997,147.059998,145.690002,146.839996,135.415878,2364800,131.24160536000008,131.84243299999997,133.23579180000036,0.00782428979734308
3701,2014-09-19,147.419998,147.869995,146.520004,146.690002,135.27754199999998,8106200,131.3411012100001,131.89823132499995,133.33677445000035,-0.00495181121899079
3702,2014-09-22,146.919998,147.0,145.5,145.71000700000005,134.373779,2231000,131.41752760000008,131.93166447499996,133.40962750000034,-0.008235713425478984
3703,2014-09-23,145.229996,145.600006,144.350006,144.369995,133.138046,2049700,131.46592527000007,131.92480792499995,133.39441140000037,-0.00592164858284518
3704,2014-09-24,144.169998,145.119995,143.720001,144.880005,133.608383,2608200,131.52531309000008,131.96431634999993,133.40732260000033,0.004924790246581114
3705,2014-09-25,144.410004,144.46000700000005,142.070007,142.479996,131.395081,2764200,131.5581034700001,131.95490969999994,133.34000235000036,-0.01336478046216235
3706,2014-09-26,142.520004,142.889999,140.979996,142.419998,131.339737,3557700,131.6023673900001,132.00943659999993,133.26807090000037,-0.0007016979876032531
3707,2014-09-29,140.940002,142.339996,140.660004,142.190002,131.127655,2848300,131.6276542500001,132.07653749999994,133.18461220000034,0.008869022153128677
3708,2014-09-30,142.5,142.899994,141.279999,141.679993,130.657303,2675100,131.65106261000008,132.11721247499995,133.06749110000035,-0.005754435087719326
3709,2014-10-01,141.160004,141.669998,138.720001,139.179993,128.351791,2925900,131.6467687800001,132.12247942499997,132.85353845000037,-0.014026713969206111
3710,2014-10-02,138.570007,139.320007,137.949997,138.669998,127.881485,3221300,131.62428679000007,132.12126044999997,132.62575450000037,0.0007215919387229923
3711,2014-10-03,139.330002,140.449997,138.570007,140.169998,129.26478600000002,3514100,131.61919127000007,132.16424904999994,132.4399307000004,0.0060288235695280116
3712,2014-10-06,140.550003,141.279999,139.589996,140.339996,129.42158500000002,2464700,131.62322615000008,132.17173767499995,132.23013075000037,-0.0014941799752219876
3713,2014-10-07,138.820007,140.179993,137.660004,137.679993,126.968513,3144900,131.6083798800001,132.12408847499995,131.91750520000036,-0.00821217362422412
3714,2014-10-08,138.25,141.479996,137.720001,141.410004,130.408356,4135500,131.6265647000001,132.15555934999992,131.76857105000036,0.022857171790234984
3715,2014-10-09,141.149994,141.5,138.330002,138.639999,127.853851,3768000,131.6142847300001,132.1020833999999,131.50528290000034,-0.017782466218170746
3716,2014-10-10,139.330002,139.600006,133.820007,133.830002,123.418053,7366500,131.57076697000008,131.92533647499994,131.03911125000033,-0.03947462801299608
3717,2014-10-13,134.259995,135.350006,131.009995,132.899994,122.560387,4583400,131.50689254000008,131.73677389999995,130.50515780000032,-0.010129607110442772
3718,2014-10-14,133.649994,135.940002,133.21000700000002,134.179993,123.740822,3644300,131.45803108000007,131.52730104999995,130.01316295000032,0.003965574439157877
3719,2014-10-15,132.559998,134.639999,130.600006,134.220001,123.77771,4794700,131.4019295500001,131.31577149999993,129.49903715000033,0.012522654081512501
3720,2014-10-16,133.419998,135.970001,132.75,135.050003,124.543167,3497200,131.35073265000008,131.09559669999993,128.95540160000033,0.012217096570485718
3721,2014-10-17,135.75,137.850006,135.75,137.399994,126.71031200000002,3746400,131.32129890000007,130.93190727499996,128.52704010000033,0.012154651933701601
3722,2014-10-20,137.149994,137.75,136.759995,137.600006,126.89476,2782500,131.28490882000008,130.78135832499996,128.15308915000034,0.0032811667494496224
3723,2014-10-21,138.399994,141.100006,138.339996,140.929993,129.965668,3078400,131.27776084000007,130.69444082499996,127.99447025000033,0.018280340387876057
3724,2014-10-22,140.899994,141.089996,138.699997,138.949997,128.139694,4294300,131.25446174000007,130.56417919999996,127.72103580000035,-0.01383958185264363
3725,2014-10-23,141.919998,147.919998,141.919998,145.050003,133.765167,7424400,131.28219184000008,130.58977122499996,127.83954010000033,0.022054714234142053
3726,2014-10-24,145.0,148.78999299999995,144.809998,148.589996,137.029724,4480900,131.34834342000008,130.69605517499994,128.12403945000034,0.02475859310344837
3727,2014-10-27,148.089996,149.71000700000005,147.339996,149.559998,137.92425500000002,2840000,131.41014731000007,130.82424082499995,128.46386945000032,0.009926409883892451
3728,2014-10-28,149.830002,151.130005,149.559998,151.059998,139.307556,2358800,131.47725867000005,130.98193659999995,128.89638210000032,0.008209277071223691
3729,2014-10-29,151.389999,151.729996,150.199997,151.009995,139.26144399999998,2060600,131.53767508000007,131.14770159999995,129.44186475000032,-0.002510099758967469
3730,2014-10-30,150.490005,152.399994,150.0,152.100006,140.26663200000002,1836500,131.61135168000007,131.34343829999995,130.06112210000032,0.01069839156427705
3731,2014-10-31,153.830002,154.440002,153.089996,153.770004,141.806717,3016300,131.70556295000006,131.56407467499994,130.68821865000032,-0.00039002794786421
3732,2014-11-03,153.139999,154.389999,152.979996,153.300003,141.373322,2367500,131.80772421000006,131.75796812499996,131.28580550000032,0.0010448217385714813
3733,2014-11-04,153.919998,155.229996,153.240005,155.050003,142.987167,3128600,131.92336584000003,132.00212169999995,132.0867382000003,0.007341508671277473
3734,2014-11-05,155.679993,156.240005,154.139999,155.690002,143.57736200000005,2770400,132.04527609000004,132.25687977499996,132.74518850000032,6.429214060920856e-05
3735,2014-11-06,155.690002,156.679993,155.21000700000005,156.050003,143.909332,2067200,132.16711401000003,132.52662272499995,133.54796255000034,0.002312293630775412
3736,2014-11-07,156.149994,156.619995,155.479996,156.550003,144.370422,1882800,132.28769582000004,132.81734612499994,134.59558100000032,0.002561697184567368
3737,2014-11-10,156.25,157.71000700000005,156.050003,157.660004,145.394073,1463500,132.41704732000005,133.12121154999994,135.73726530000033,0.009024025599999914
3738,2014-11-11,157.949997,158.0,156.649994,157.110001,144.886887,1806600,132.53518484000003,133.40386574999997,136.79456855000032,-0.005318113428010924
3739,2014-11-12,156.649994,157.869995,156.5,157.679993,145.412506,1500700,132.66838766000004,133.68767274999996,137.87630835000033,0.006575161439201866
3740,2014-11-13,158.0,159.070007,157.479996,158.350006,146.03041100000004,2375100,132.81693686000006,133.95303607499994,138.95067055000035,0.0022152278481013137
3741,2014-11-14,158.529999,158.880005,157.71000700000005,158.850006,146.491531,1786300,132.96496374000003,134.23338579999995,139.93973150000036,0.0020185895541449156
3742,2014-11-17,158.089996,159.160004,158.089996,158.690002,146.343979,1674300,133.11078176000004,134.53264079999994,140.91219245000033,0.003795344520092082
3743,2014-11-18,158.880005,160.46000700000005,158.850006,160.149994,147.690338,2311400,133.27042974000003,134.89644809999996,141.79842595000034,0.007993384693058016
3744,2014-11-19,159.330002,159.410004,157.970001,158.830002,147.259232,2314700,133.42989202000004,135.23771932499997,142.75440285000033,-0.0031381409259004464
3745,2014-11-20,158.190002,159.550003,157.839996,159.360001,147.75061000000005,1749000,133.58216741000004,135.64660754999997,143.45367500000035,0.007396162748642095
3746,2014-11-21,160.309998,160.860001,159.589996,160.160004,148.492371,2472000,133.73571829000005,136.07542339999998,144.02680735000033,-0.0009356496904205614
3747,2014-11-24,160.160004,160.559998,159.410004,159.880005,148.232742,2358200,133.88502264000005,136.50305057499997,144.54223170000034,-0.001748245460832876
3748,2014-11-25,159.0,159.679993,158.059998,158.059998,146.545319,3646300,134.02203635000006,136.90025097499998,144.9041198500003,-0.005911962264150897
3749,2014-11-26,157.970001,158.449997,157.5,158.309998,146.77711499999995,1823200,134.16457679000007,137.36088407499997,145.27990340000034,0.0021522883955670227
3750,2014-11-28,159.580002,160.820007,158.800003,160.089996,148.427444,1565500,134.32252005000007,137.87453304999997,145.68794400000033,0.003195851570424257
3751,2014-12-01,158.350006,159.509995,157.860001,158.160004,146.63806200000005,2502100,134.46981208000008,138.30886495,145.92951125000033,-0.0011998862822905172
3752,2014-12-02,158.779999,160.779999,158.53999299999995,160.600006,148.900284,2504400,134.63587592000007,138.795832425,146.30585935000033,0.011462444964494577
3753,2014-12-03,161.100006,162.440002,160.169998,162.259995,150.43936200000005,3038800,134.81100486000005,139.38260365,146.67846910000034,0.00720042803722798
3754,2014-12-04,162.0,162.919998,160.899994,162.259995,150.43936200000005,2164200,134.98558403000007,139.8833788,147.02156910000036,0.0016049074074074292
3755,2014-12-05,162.399994,162.899994,161.880005,162.270004,150.448624,1722600,135.15008034000007,140.448248125,147.34853370000036,-0.0008004310640552873
3756,2014-12-08,162.100006,162.800003,160.100006,160.929993,149.20623799999996,1898300,135.32626275000007,141.09295274999997,147.59032450000035,-0.00721784674085707
3757,2014-12-09,159.889999,161.100006,159.110001,160.830002,149.113541,2043100,135.48969232000007,141.75678159999995,147.77629790000034,0.005879060640934888
3758,2014-12-10,160.71000700000005,160.809998,157.699997,158.240005,146.712204,3243700,135.63396692000006,142.33106614999997,147.86756375000033,-0.015369310512195112
3759,2014-12-11,159.179993,160.220001,158.419998,159.149994,147.555878,2437300,135.77916117000007,142.92552034999997,147.97473235000035,-0.0001884596137656801
3760,2014-12-12,158.559998,158.990005,157.119995,157.119995,145.673798,2820600,135.90956797000007,143.45378612499997,147.95690170000032,-0.009081754655420837
3761,2014-12-15,158.119995,158.440002,155.589996,156.850006,145.423462,2609300,136.03334650000005,143.92161487499996,147.90349825000033,-0.008031805212237588
3762,2014-12-16,157.259995,161.440002,157.080002,159.050003,147.463211,3380800,136.17761408000007,144.43582614999997,147.95945985000031,0.011382475244260311
3763,2014-12-17,159.28999299999995,160.889999,157.779999,160.600006,148.900284,3942600,136.33249384000004,144.90919154999997,148.0199571500003,0.00822407594681767
3764,2014-12-18,162.399994,165.300003,162.0,165.300003,153.257874,3359800,136.54479212000007,145.53714604999996,148.3198892500003,0.017857198935610868
3765,2014-12-19,164.779999,166.089996,164.360001,165.479996,153.42478899999998,4891300,136.76132654000006,146.02863659999997,148.6035982000003,0.004248070179925151
3766,2014-12-22,166.220001,167.309998,166.139999,167.270004,155.084381,2081600,137.02058374000006,146.48000302499995,148.93319870000033,0.006316947381079632
3767,2014-12-23,168.020004,168.160004,166.869995,166.869995,154.71348600000005,2190200,137.28328241000008,146.89973379999995,149.25723590000032,-0.006844476685050021
3768,2014-12-24,166.169998,167.610001,166.169998,166.96000700000005,154.796951,981600,137.5409488800001,147.28696867499997,149.6698175000003,0.00475422163753083
3769,2014-12-26,167.339996,167.809998,166.149994,166.259995,154.147964,1607400,137.80101739000008,147.65913167499997,150.0383599500003,-0.006453932268529574
3770,2014-12-29,166.300003,167.119995,165.809998,166.71000700000005,154.565216,1215700,138.0673671100001,148.01659627499996,150.34524855000032,0.002465447941092601
3771,2014-12-30,166.550003,166.740005,165.279999,165.839996,153.75856000000005,1180700,138.3295002900001,148.31539234999997,150.70127345000031,-0.004263026041494519
3772,2014-12-31,166.0,167.169998,164.199997,164.320007,152.349274,1623700,138.5617726300001,148.58979114999994,150.87372295000034,-0.01012043975903612
3773,2015-01-02,164.71000700000005,165.080002,162.729996,164.059998,152.1082,2116400,138.7941098200001,148.81781697499994,150.95716485000034,-0.0039463843869549445
3774,2015-01-05,163.0,163.639999,160.080002,160.360001,148.677765,3692900,138.9893922600001,148.94532704999995,150.86908500000033,-0.016196312883435513
3775,2015-01-06,160.820007,161.369995,157.740005,158.649994,147.092331,3532000,139.16038668000013,149.02490202499993,150.70127035000033,-0.013493426847071405
3776,2015-01-07,159.899994,160.279999,158.940002,159.800003,148.1586,3081300,139.33709338000014,149.11960647499993,150.64888845000036,-0.000625334607579714
3777,2015-01-08,160.649994,163.690002,160.520004,163.630005,151.709549,3142900,139.55315997000014,149.27749337499992,150.77868885000035,0.018549711243686814
3778,2015-01-09,163.850006,164.0,161.270004,161.619995,149.845993,2373800,139.73042254000012,149.40147102499992,150.93537830000034,-0.013610075790903656
3779,2015-01-12,162.389999,162.389999,160.020004,160.740005,149.030075,2149200,139.89833437000013,149.49191024999993,151.00908815000034,-0.010160687297005233
3780,2015-01-13,162.229996,164.380005,159.449997,160.619995,148.918839,2703000,140.05402117000014,149.56412094999993,151.17134020000034,-0.009924188126097291
3781,2015-01-14,159.03999299999995,160.529999,158.5,159.839996,148.195648,1983500,140.20339876000014,149.60672387499994,151.30994950000033,0.005030200171098227
3782,2015-01-15,160.889999,161.440002,159.369995,159.660004,148.028748,1876800,140.35451906000014,149.64884309999994,151.33822635000033,-0.007644943797905067
3783,2015-01-16,159.860001,162.179993,159.089996,162.0,150.198318,2349700,140.52207856000015,149.71154259999992,151.40312805000036,0.013386707034988626
3784,2015-01-20,162.720001,163.399994,160.059998,161.940002,150.142654,2091800,140.69000351000014,149.7836281499999,151.24736705000038,-0.004793504149499137
3785,2015-01-21,161.660004,163.369995,161.020004,162.53999299999995,150.698975,1597700,140.86957840000014,149.8573372749999,151.11107635000036,0.005443455265533499
3786,2015-01-22,163.259995,165.990005,162.130005,165.889999,153.804932,2225800,141.0798440600001,149.99015129999992,151.04710390000034,0.01610929854554991
3787,2015-01-23,165.75,165.979996,163.910004,164.020004,152.071167,2245600,141.2725874400001,150.0861119249999,150.91498795000035,-0.010437381598793363
3788,2015-01-26,163.619995,164.279999,161.800003,164.240005,152.275146,3556300,141.4653416500001,150.2293575999999,150.78889770000035,0.0037893290486899706
3789,2015-01-27,162.309998,165.139999,160.940002,163.630005,151.709549,4190700,141.65612870000012,150.35266844999992,150.66697695000033,0.008132629020179052
3790,2015-01-28,164.610001,166.570007,163.759995,163.940002,151.996964,3574600,141.8517267000001,150.44190644999992,150.53856435000034,-0.004070220496505668
3791,2015-01-29,164.070007,166.160004,162.880005,166.130005,154.027435,2674600,142.0621884300001,150.6266407749999,150.55200810000034,0.012555603779550076
3792,2015-01-30,164.75,165.220001,162.300003,162.300003,150.476456,3561900,142.2307771500001,150.66604507499991,150.4583672000003,-0.014870998482549294
3793,2015-02-02,162.119995,164.619995,160.889999,164.419998,152.442001,2379700,142.4229869200001,150.71611104999994,150.4750572500003,0.014187040901401483
3794,2015-02-03,165.169998,166.190002,164.71000700000005,165.940002,153.85128799999995,2602800,142.6276294100001,150.8014091999999,150.7337334000003,0.004661887808462649
3795,2015-02-04,165.779999,165.830002,164.240005,164.809998,152.803604,2363600,142.82446931000013,150.8602836999999,151.01929705000032,-0.005851134068350406
3796,2015-02-05,165.309998,166.589996,164.75,166.550003,154.41683999999995,2050500,143.0412228500001,150.99054874999993,151.3322090500003,0.007501088954099415
3797,2015-02-06,166.229996,167.679993,165.559998,166.070007,153.971802,1789000,143.24854631000014,151.11200527499994,151.4453217000003,-0.0009624556569200419
3798,2015-02-09,164.380005,165.53999299999995,163.839996,164.839996,152.83139,2073000,143.44105302000014,151.26498492499994,151.5945915500003,0.0027983391288983247
3799,2015-02-10,165.399994,166.139999,164.600006,165.820007,153.740036,1885100,143.63785112000014,151.41958887499993,151.8300896000003,0.0025393773593487042
3800,2015-02-11,164.520004,164.970001,163.470001,164.479996,153.44613600000002,1695100,143.81815370000012,151.61389732499993,152.0564544500003,-0.00024318015455433777
3801,2015-02-12,164.929993,165.949997,164.850006,165.910004,154.780212,1615700,144.01318040000012,151.8478160749999,152.38568265000032,0.005941981698865351
3802,2015-02-13,165.899994,166.619995,165.330002,165.940002,154.808212,1792000,144.21752473000012,152.0314410999999,152.7246558500003,0.00024115733241075504
3803,2015-02-17,165.940002,166.919998,165.089996,166.919998,155.722443,2100900,144.44336870000015,152.2019950749999,153.0008621000003,0.005905724889650176
3804,2015-02-18,166.919998,167.509995,166.009995,167.399994,156.17025800000005,1547200,144.66898745000015,152.2748046749999,153.3022423000003,0.0028756051147328667
3805,2015-02-19,167.399994,167.550003,166.580002,167.089996,155.881058,1648800,144.91384722000012,152.3362113999999,153.56134645000031,-0.0018518399707946162
3806,2015-02-20,166.740005,168.270004,165.130005,168.119995,156.841949,2416600,145.16886934000013,152.38015059999992,153.71319730000033,0.008276298180511583
3807,2015-02-23,168.139999,168.869995,167.699997,168.809998,157.485687,1836000,145.43244966000012,152.44945562499993,153.9839233000003,0.003984768668875861
3808,2015-02-24,168.270004,169.25,168.070007,169.119995,157.774887,1768300,145.70362550000013,152.52390402499992,154.25891035000032,0.005051351873742088
3809,2015-02-25,168.970001,169.660004,168.619995,168.889999,157.560318,2019100,145.99571077000013,152.6092128749999,154.5514488000003,-0.0004734686602742427
3810,2015-02-26,168.850006,169.979996,168.639999,169.610001,158.23199499999996,1789400,146.29921587000013,152.70088234999992,154.8632003500003,0.0045010066508378065
3811,2015-02-27,169.660004,169.75,168.559998,168.649994,157.33639499999995,1946000,146.57993196000015,152.7903282249999,155.0286483500003,-0.005953141436917532
3812,2015-03-02,168.160004,170.5,168.119995,170.5,159.06231699999995,2223100,146.87633928000014,152.9581542999999,155.4579414000003,0.013915294626182417
3813,2015-03-03,169.570007,169.600006,167.360001,168.270004,156.981918,2232400,147.17647333000014,153.07999724999993,155.6849372500003,-0.007666467808779437
3814,2015-03-04,168.259995,168.259995,166.46000700000005,167.160004,155.946365,1566100,147.43185342000012,153.2617122499999,155.7896911000003,-0.006537448191413634
3815,2015-03-05,167.21000700000005,167.699997,166.690002,167.570007,156.328857,1547200,147.71660348000015,153.49262539999992,155.9659537500003,0.0021529811908922217
3816,2015-03-06,166.5,166.770004,164.009995,164.360001,153.33421299999995,2114400,148.01576508000014,153.62201572499993,155.9118224000003,-0.01285284684684678
3817,2015-03-09,164.720001,166.779999,164.509995,166.369995,155.209351,1608100,148.34225472000014,153.70951077499996,155.9736998500003,0.01001696205672068
3818,2015-03-10,164.809998,164.860001,162.25,162.259995,151.375076,2559200,148.61859726000014,153.74773784999996,155.9008841500003,-0.01547238050448859
3819,2015-03-11,162.699997,163.220001,161.660004,161.729996,150.88063,1894300,148.88962646000016,153.79400172499996,155.7579138500003,-0.005961899310913917
3820,2015-03-12,162.589996,164.520004,162.570007,164.470001,153.436798,1715000,149.17856277000016,153.90695069999995,155.75744695000031,0.011562857778777377
3821,2015-03-13,164.020004,164.389999,161.779999,162.740005,151.822845,2284700,149.42968810000016,153.99763062499994,155.6095786000003,-0.007803920063311324
3822,2015-03-16,163.580002,166.270004,163.580002,166.21000700000005,155.06008899999995,2111200,149.71134139000017,154.17341414999993,155.6221724500003,0.01607779048688384
3823,2015-03-17,165.520004,165.529999,163.380005,164.229996,153.212936,2540900,149.94381407000017,154.24877959999995,155.4966971000003,-0.00779366825051551
3824,2015-03-18,163.160004,166.949997,162.050003,166.470001,155.302658,3055200,150.2154437100002,154.37777969999993,155.4533171000003,0.02028681612437329
3825,2015-03-19,166.160004,166.21000700000005,164.850006,165.660004,154.54701200000005,1953500,150.4232621600002,154.4739806249999,155.3866148000003,-0.0030091477369006323
3826,2015-03-20,166.089996,167.130005,165.389999,166.490005,155.32132,4371800,150.60617812000018,154.5118903249999,155.3105833500003,0.0024083870770879117
3827,2015-03-23,166.830002,166.910004,165.830002,166.130005,154.985458,2151500,150.77679015000018,154.58474759999993,155.1855719000003,-0.0041958699970524255
3828,2015-03-24,165.580002,167.649994,165.529999,166.320007,155.162704,2091000,150.93534163000018,154.65693654999993,155.0549627500003,0.004469168927779071
3829,2015-03-25,166.240005,166.520004,162.660004,162.699997,151.785553,2540900,151.06058272000018,154.65883664999993,154.7662245000003,-0.02129456143844558
3830,2015-03-26,162.0,163.369995,161.21000700000005,162.589996,151.682953,2050700,151.17474593000017,154.65098637499992,154.43877240000032,0.003641950617284034
3831,2015-03-27,162.360001,163.899994,162.020004,163.5,152.531891,1722600,151.28199767000018,154.6135977749999,154.19854720000032,0.00702142764830353
3832,2015-03-30,164.199997,166.770004,164.199997,166.050003,154.910828,1684000,151.41737273000018,154.7244570749999,153.99097275000034,0.011266784615105734
3833,2015-03-31,165.410004,166.0,164.619995,164.949997,153.884613,2081300,151.5263471900002,154.76052237499988,153.83610750000034,-0.002781010754343433
3834,2015-04-01,164.28999299999995,164.53999299999995,161.899994,162.520004,151.61764499999995,2143700,151.6067500200002,154.7046812999999,153.61967150000035,-0.01077356549646912
3835,2015-04-02,163.380005,163.970001,162.119995,162.800003,151.878876,1852600,151.68644546000021,154.6815630999999,153.39717245000037,-0.003550018253457682
3836,2015-04-06,161.660004,165.990005,161.399994,165.479996,154.379059,2560300,151.78653183000023,154.6806185749999,153.44941475000036,0.02362979033453453
3837,2015-04-07,165.399994,167.570007,165.279999,166.21000700000005,155.06008899999995,2479500,151.88319199000023,154.7078257499999,153.44195165000036,0.004897297638354538
3838,2015-04-08,166.21000700000005,167.220001,165.21000700000005,166.270004,155.116074,1754400,151.98548386000022,154.76494284999987,153.62900155000037,0.0003609710455036139
3839,2015-04-09,166.25,167.179993,165.080002,166.78999299999995,155.60116599999995,1680100,152.08737046000022,154.8114710999999,153.86502835000036,0.0032480781954884385
3840,2015-04-10,167.5,167.699997,166.220001,167.070007,155.862411,1501900,152.18569046000022,154.87187797499988,153.98630900000035,-0.002567122388059678
3841,2015-04-13,166.759995,167.360001,165.600006,165.839996,154.71492,1860400,152.26792435000024,154.8702456749999,154.13091275000033,-0.00551690469887571
3842,2015-04-14,165.320007,166.479996,164.169998,165.990005,154.854858,1914300,152.35303314000024,154.87141182499988,154.12065120000034,0.00405273391985758
3843,2015-04-15,166.720001,167.339996,165.860001,166.440002,155.274643,1995800,152.42887619000024,154.8602168249999,154.22373655000035,-0.0016794565638228592
3844,2015-04-16,165.729996,166.649994,165.100006,165.889999,154.761566,1662800,152.50389953000024,154.8249995249999,154.19668195000037,0.0009654438174245115
