,Date,Open,High,Low,Close,Volume,Adj Close,Up or Down,100da,40da,20da
1270,7/16/2015,264.22000099999997,267.200012,263.160004,266.679993,1616000,266.679993,1.0,229.70920121999993,257.882752275,265.48100364999993
1271,7/17/2015,272.5,275.540009,268.25,274.660004,5004100,274.660004,1.0,230.41470124999992,258.640502225,266.1195031
1272,7/20/2015,275.0,286.649994,272.540009,282.26001,4978500,282.26001,1.0,231.19970139999995,259.55650259999993,267.1070031
1273,7/21/2015,270.049988,273.5,266.549988,266.769989,6108700,266.769989,-1.0,231.79550126999996,260.03250242499996,267.4560021
1274,7/22/2015,261.269989,269.440002,260.859985,267.869995,3105000,267.869995,1.0,232.44080125999997,260.54275212499994,267.4660012
1275,7/23/2015,269.649994,269.899994,265.269989,267.200012,2227200,267.200012,-1.0,233.13950136,261.03700259999994,267.56750115
1276,7/24/2015,267.380005,271.089996,263.920013,265.410004,2836500,265.410004,-1.0,233.79800142,261.3860027749999,267.3985009
1277,7/27/2015,262.429993,264.429993,250.789993,253.00999500000003,4694200,253.00999500000003,-1.0,234.30370135,261.4412525749999,266.69450085000005
1278,7/28/2015,255.75,265.399994,251.83999599999999,264.820007,3895800,264.820007,1.0,234.94560137,261.82550282499994,266.83450175
1279,7/29/2015,264.269989,267.890015,262.0,263.820007,2790100,263.820007,-1.0,235.64500139,262.2122528499999,266.61250160000003
1280,7/30/2015,262.690002,266.940002,262.109985,266.790009,2034600,266.790009,1.0,236.40410143,262.65725294999993,266.49450235000006
1281,7/31/2015,267.600006,269.359985,265.119995,266.149994,2222600,266.149994,-1.0,237.16240130000003,263.16300284999994,265.80100260000006
1282,8/3/2015,266.290009,266.709991,257.070007,259.98999,2553500,259.98999,-1.0,237.82490115000002,263.4342526249999,264.81450205000004
1283,8/4/2015,260.01001,266.72000099999997,258.339996,266.27999900000003,2352500,266.27999900000003,1.0,238.57700107,263.6840023749999,264.73450175000005
1284,8/5/2015,263.579987,271.0,260.399994,270.130005,6214300,270.130005,1.0,239.39150118999999,264.0372524999999,265.4930016500001
1285,8/6/2015,249.539993,255.0,236.11999500000002,246.13000499999998,14623800,246.13000499999998,-1.0,239.89580126999996,263.92300269999987,264.9035012500001
1286,8/7/2015,243.580002,243.729996,238.38999900000002,242.50999500000003,5073400,242.50999500000003,-1.0,240.37360126,263.7005024749999,264.0715013000001
1287,8/10/2015,238.149994,242.97000099999997,236.05000299999998,241.13999900000002,4185900,241.13999900000002,1.0,240.77790117999996,263.4617523999999,263.02050105000006
1288,8/11/2015,237.149994,239.30000299999998,234.440002,237.36999500000002,4253300,237.36999500000002,1.0,241.19510118999997,263.13650214999996,261.60650110000006
1289,8/12/2015,235.0,239.770004,232.74000499999997,238.169998,3728000,238.169998,1.0,241.59600115,262.762752225,260.3580002500001
1290,8/13/2015,239.86000099999998,246.479996,239.11999500000002,242.50999500000003,4689200,242.50999500000003,1.0,242.02480105000004,262.315252,259.1495003500001
1291,8/14/2015,247.24000499999997,247.92999300000002,241.770004,243.149994,4351700,243.149994,-1.0,242.43910098,261.84675147499996,257.5739998500001
1292,8/17/2015,255.559998,256.589996,250.50999500000003,254.99000499999997,7176700,254.99000499999997,-1.0,243.046001,261.65875135,256.2104996000001
1293,8/18/2015,255.38000499999998,260.950012,253.559998,260.72000099999997,4195000,260.72000099999997,1.0,243.74910097,261.68200114999996,255.90800020000006
1294,8/19/2015,260.329987,260.649994,255.020004,255.25,3604300,255.25,-1.0,244.45160097,261.37150082499994,255.27700045000006
1295,8/20/2015,252.059998,254.559998,241.899994,242.17999300000002,4905800,242.17999300000002,-1.0,244.96770083000004,260.7967503249999,254.02599950000004
1296,8/21/2015,236.0,243.80000299999998,230.50999500000003,230.770004,6590200,230.770004,-1.0,245.38770083000003,259.8462501999999,252.2939995
1297,8/24/2015,202.78999299999998,231.399994,195.0,218.86999500000002,9581600,218.86999500000002,1.0,245.70050082000006,258.6407501749999,250.5869995
1298,8/25/2015,230.520004,230.899994,219.11999500000002,220.02999900000003,4327300,220.02999900000003,-1.0,245.99080081000002,257.59100042499983,248.3474991
1299,8/26/2015,227.92999300000002,228.0,215.50999500000003,224.83999599999999,4963000,224.83999599999999,-1.0,246.20820071000003,256.5055000749999,246.39849854999997
1300,8/27/2015,231.0,244.75,230.809998,242.99000499999997,7656000,242.99000499999997,1.0,246.60560076000002,255.85150034999987,245.20849834999996
1301,8/28/2015,241.86000099999998,251.44999700000002,241.57000699999998,248.479996,5513700,248.479996,1.0,247.01370074,255.06300052499986,244.32499844999992
1302,8/31/2015,245.61999500000002,254.94999700000002,245.50999500000003,249.059998,4680800,249.059998,1.0,247.40340076,254.29650044999988,243.77849884999992
1303,9/1/2015,240.33999599999999,246.0,236.97000099999997,238.63000499999998,5454800,238.63000499999998,-1.0,247.68070087,253.5652504499999,242.3959991499999
1304,9/2/2015,245.30000299999998,247.88000499999998,239.77999900000003,247.690002,4629200,247.690002,1.0,248.0598009,253.3835003249999,241.27399899999992
1305,9/3/2015,252.059998,252.080002,245.0,245.57000699999998,4194800,245.57000699999998,-1.0,248.44090089999997,253.07475017499988,241.24599909999992
1306,9/4/2015,240.88999900000002,244.08999599999999,238.19999700000002,241.92999300000002,3689200,241.92999300000002,1.0,248.78190081,252.6442501499999,241.2169989999999
1307,9/8/2015,245.05000299999998,249.16000400000001,244.05000299999998,248.169998,3138200,248.169998,1.0,249.19660082000001,252.29449999999989,241.5684989499999
1308,9/9/2015,252.05000299999998,254.25,248.30000299999998,248.91000400000001,3384700,248.91000400000001,-1.0,249.61780093000004,251.8760002499999,242.14549939999992
1309,9/10/2015,247.229996,250.72000099999997,245.330002,248.479996,2709000,248.479996,1.0,250.04990085,251.50949977499985,242.6609992999999
1310,9/11/2015,247.63999900000002,250.24000499999997,244.729996,250.24000499999997,2350800,250.24000499999997,1.0,250.45820086,251.09850007499986,243.04749979999988
1311,9/14/2015,251.100006,254.25,249.669998,253.190002,2890900,253.190002,1.0,250.79570086,250.56175002499987,243.54950019999987
1312,9/15/2015,252.75,254.600006,249.5,253.57000699999998,2929300,253.57000699999998,1.0,251.14540086999997,249.84449994999986,243.4785002999999
1313,9/16/2015,253.039993,262.880005,252.88000499999998,262.25,4417100,262.25,1.0,251.58360093999997,249.73150022499985,243.55500024999992
1314,9/17/2015,263.959991,265.5,260.690002,262.070007,3585800,262.070007,-1.0,251.88880097999993,249.58650052499988,243.89600059999992
1315,9/18/2015,257.959991,263.820007,257.5,260.619995,3739800,260.619995,1.0,252.19020096999998,249.42200009999993,244.81800069999994
1316,9/21/2015,263.980011,271.570007,255.80000299999998,264.200012,6120200,264.200012,1.0,252.50770111999998,249.39175029999993,246.48950109999996
1317,9/22/2015,259.02999900000003,262.649994,255.86999500000002,260.940002,3664400,260.940002,1.0,252.85660110999999,249.5900004749999,248.59300144999997
1318,9/23/2015,261.950012,262.079987,257.579987,261.059998,2600800,261.059998,-1.0,253.20690109999998,249.4960002499999,250.64450139999994
1319,9/24/2015,259.52999900000003,263.450012,256.209991,263.119995,3448200,263.119995,1.0,253.5330011,249.47849994999993,252.55850134999997
1320,9/25/2015,266.609985,266.910004,256.149994,256.910004,3773400,256.910004,-1.0,253.77260117000003,249.2314998249999,253.2545013
1321,9/28/2015,257.350006,259.790009,246.61000099999998,248.42999300000002,4901100,248.42999300000002,-1.0,253.95260117,248.7884997999999,253.25200114999998
1322,9/29/2015,250.460007,254.729996,245.460007,246.649994,3703200,246.649994,-1.0,254.05110108,248.4549998999999,253.13150095
1323,9/30/2015,252.0,252.399994,242.33999599999999,248.399994,4923300,248.399994,-1.0,254.16900101,248.00799977499986,253.62000040000004
1324,10/1/2015,247.50999500000003,248.5,237.13000499999998,239.88000499999998,4573000,239.88000499999998,-1.0,254.17290100999998,247.25174977499992,253.22950055
1325,10/2/2015,235.600006,247.69999700000002,234.92999300000002,247.57000699999998,4424000,247.57000699999998,1.0,254.20120102999996,247.2877498249999,253.32950055
1326,10/5/2015,248.83999599999999,249.83999599999999,244.13000499999998,246.149994,3689900,246.149994,-1.0,254.23090103999996,247.37874979999987,253.54050060000003
1327,10/6/2015,240.0,243.02999900000003,235.580002,241.460007,5225200,241.460007,1.0,254.20450104999998,247.38674999999984,253.20500105000002
1328,10/7/2015,236.63000499999998,237.69999700000002,229.11999500000002,231.960007,6814000,231.960007,-1.0,254.03570116,247.25150029999986,252.35750119999997
1329,10/8/2015,230.080002,230.72000099999997,221.309998,226.72000099999997,6133200,226.72000099999997,-1.0,253.81540117,246.96525037499987,251.26950144999995
1330,10/9/2015,220.92999300000002,224.36999500000002,218.36000099999998,220.690002,6158400,220.690002,-1.0,253.5509012,246.41975054999983,249.79200129999998
1331,10/12/2015,222.99000499999997,223.0,215.270004,215.580002,3836300,215.580002,-1.0,253.26320116,245.73050074999986,247.91150129999997
1332,10/13/2015,213.27999900000003,222.520004,211.13000499999998,219.25,5171500,219.25,1.0,252.99950120999998,244.8370006249999,246.19550094999994
1333,10/14/2015,220.669998,220.94999700000002,215.42999300000002,216.88000499999998,3104400,216.88000499999998,-1.0,252.69100129999998,243.7410007249999,243.92700119999995
1334,10/15/2015,216.42999300000002,221.729996,213.69999700000002,221.309998,2844200,221.309998,1.0,252.42950120999998,242.89250067499992,241.88900074999992
1335,10/16/2015,223.039993,230.479996,222.86999500000002,227.00999500000003,4334500,227.00999500000003,1.0,252.22530122999996,242.51325072499995,240.20850074999993
1336,10/19/2015,226.5,231.149994,224.940002,228.100006,2507900,228.100006,1.0,251.99180131999998,242.44650077499995,238.4035004499999
1337,10/20/2015,227.72000099999997,228.600006,202.0,213.02999900000003,14863300,213.02999900000003,-1.0,251.61410127999997,242.30050087499995,236.0080002999999
1338,10/21/2015,211.99000499999997,214.809998,208.800003,210.08999599999999,4151500,210.08999599999999,-1.0,251.22050126999994,242.05200079999995,233.45950019999992
1339,10/22/2015,211.559998,215.75,209.399994,211.72000099999997,2825200,211.72000099999997,1.0,250.85420121999996,241.72400092499993,230.88950049999988
1340,10/23/2015,215.0,215.350006,207.690002,209.08999599999999,4235500,209.08999599999999,-1.0,250.45520112999995,240.87650069999995,228.49850009999986
1341,10/26/2015,211.38000499999998,215.88000499999998,210.0,215.25999500000003,3391400,215.25999500000003,1.0,250.14860109999995,240.04600067499996,226.8400001999999
1342,10/27/2015,214.83999599999999,217.100006,207.509995,210.350006,3519400,210.350006,-1.0,249.76070116999995,239.07825087499995,225.02500079999987
1343,10/28/2015,211.309998,213.44999700000002,208.300003,212.960007,2728600,212.960007,1.0,249.32740114999996,238.43650092499993,223.25300144999983
1344,10/29/2015,211.75,213.75,210.63999900000002,211.63000499999998,1782400,211.63000499999998,-1.0,248.88370119999996,237.5350009999999,221.84050144999983
1345,10/30/2015,210.399994,211.63000499999998,203.889999,206.929993,4438900,206.929993,-1.0,248.44600115999998,236.5690006499999,219.8085007499998
1346,11/2/2015,208.919998,215.80000299999998,207.220001,213.789993,3927900,213.789993,1.0,248.06980104999994,235.86550064999992,218.1905006999998
1347,11/3/2015,213.850006,214.440002,207.75,208.350006,8332500,208.350006,-1.0,247.64640108999996,234.87000084999994,216.5350006499998
1348,11/4/2015,227.0,232.74000499999997,225.19999700000002,231.63000499999998,12706700,231.63000499999998,1.0,247.45890108999996,234.438000875,216.51850054999983
1349,11/5/2015,230.580002,234.580002,229.190002,231.770004,4496800,231.770004,1.0,247.24540117999996,234.02025107499998,216.77100069999983
1350,11/6/2015,230.69999700000002,233.36000099999998,229.5,232.36000099999998,2445300,232.36000099999998,1.0,246.96490114999997,233.57325097499998,217.3545006499998
1351,11/9/2015,232.99000499999997,232.99000499999997,224.309998,225.330002,3850900,225.330002,-1.0,246.59930101999996,232.876750975,217.84200064999982
1352,11/10/2015,223.479996,223.69999700000002,216.080002,216.5,4617000,216.5,-1.0,246.13920091999992,231.9500008,217.70450064999983
1353,11/11/2015,217.770004,219.479996,213.63000499999998,219.080002,3347800,219.080002,1.0,245.7321008499999,230.87075085,217.8145004999998
1354,11/12/2015,217.850006,219.0,212.66000400000001,212.940002,2915900,212.940002,-1.0,245.18480073999993,229.642500725,217.39600069999983
1355,11/13/2015,212.94999700000002,212.99000499999997,206.520004,207.190002,3430300,207.190002,-1.0,244.60500062999992,228.30675089999994,216.40500104999984
1356,11/16/2015,206.08999599999999,214.979996,205.800003,214.309998,2925400,214.309998,1.0,244.06020051999994,227.05950055,215.71550064999983
1357,11/17/2015,215.19999700000002,216.0,211.399994,214.0,2148700,214.0,-1.0,243.52930055999994,225.8860005,215.76400069999983
1358,11/18/2015,214.5,221.38000499999998,212.520004,221.07000699999998,2811900,221.07000699999998,1.0,243.11980073999993,224.886250725,216.31300124999984
1359,11/19/2015,220.539993,226.190002,220.30000299999998,221.80000299999998,2504400,221.80000299999998,1.0,242.6552006699999,223.85325092499997,216.81700134999988
1360,11/20/2015,223.49000499999997,225.0,213.580002,220.00999500000003,4400700,220.00999500000003,-1.0,242.16380067999992,222.9307507,217.3630012999999
1361,11/23/2015,217.350006,219.17999300000002,214.67999300000002,217.75,2526200,217.75,1.0,241.54110078999992,222.163750875,217.48750154999988
1362,11/24/2015,215.36999500000002,221.0,215.0,218.25,2480300,218.25,1.0,240.92640077999988,221.45375102500003,217.8825012499999
1363,11/25/2015,221.33999599999999,230.830002,220.38000499999998,229.63999900000002,3990800,229.63999900000002,1.0,240.5440007199999,220.98475115000005,218.71650084999993
1364,11/27/2015,231.059998,232.25,227.00999500000003,231.61000099999998,1949400,231.61000099999998,1.0,240.3105006599999,220.77800105000006,219.7155006499999
1365,11/30/2015,231.789993,234.27999900000003,229.080002,230.25999500000003,2659800,230.25999500000003,-1.0,240.03390047999991,220.34525075000005,220.88200074999995
1366,12/1/2015,231.059998,238.0,231.05000299999998,237.190002,3734000,237.190002,1.0,239.8143005599999,220.12125095000005,222.05200119999995
1367,12/2/2015,237.0,238.600006,231.229996,231.99000499999997,2981500,231.99000499999997,-1.0,239.51260056999988,219.88450090000006,223.23400114999995
1368,12/3/2015,235.479996,237.44999700000002,230.0,232.710007,2939600,232.710007,-1.0,239.1832006999999,219.90325090000005,223.28800124999992
1369,12/4/2015,232.460007,233.270004,227.66000400000001,230.38000499999998,2573600,230.38000499999998,-1.0,238.8556005999999,219.99475100000004,223.21850129999993
1370,12/7/2015,227.69999700000002,235.63000499999998,226.149994,231.13000499999998,3144200,231.13000499999998,1.0,238.50010071999986,220.2557510750001,223.15700149999992
1371,12/8/2015,227.520004,228.80000299999998,224.19999700000002,226.72000099999997,2687600,226.72000099999997,-1.0,238.02070068999987,220.53425105000005,223.22650144999994
1372,12/9/2015,226.69999700000002,227.5,220.72000099999997,224.520004,3057800,224.520004,-1.0,237.44330062999987,220.66600115000006,223.62750164999994
1373,12/10/2015,224.710007,228.49000499999997,223.63999900000002,227.07000699999998,2067000,227.07000699999998,1.0,237.04630080999985,220.9207512000001,224.02700189999996
1374,12/11/2015,225.24000499999997,225.75,216.63999900000002,217.020004,3268700,217.020004,-1.0,236.53780089999987,220.81350135000008,224.23100199999993
1375,12/14/2015,217.50999500000003,220.919998,214.86999500000002,218.580002,2827100,218.580002,1.0,236.05160079999985,220.6027515250001,224.8005019999999
1376,12/15/2015,221.82000699999998,222.22000099999997,218.0,221.08999599999999,2244400,221.08999599999999,-1.0,235.60840071999982,220.42750127500008,225.1395018999999
1377,12/16/2015,222.100006,234.88000499999998,220.729996,234.50999500000003,5104300,234.50999500000003,1.0,235.42340071999982,220.96450117500007,226.16500164999994
