Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,43.049999,43.16,42.23,42.759997999999996,41.71468,5362700
2017-01-04,43.34,44.18,43.310001,43.77,42.699989,4745100
2017-01-05,42.75,42.810001,41.790001000000004,42.639998999999996,41.597614,5829100
2017-01-06,42.869999,43.040001000000004,42.400002,42.77,41.724441999999996,3926500
2017-01-09,42.91,43.810001,42.799999,43.34,42.280502,5396300
2017-01-10,43.52,44.290001000000004,43.189999,43.860001000000004,42.787791999999996,4718400
2017-01-11,44.040001000000004,44.169998,43.009997999999996,43.419998,42.358543,2899100
2017-01-12,43.779999,44.240002000000004,43.5,44.23,43.148746,4094500
2017-01-13,44.130001,44.369999,43.759997999999996,43.830002,42.758526,3700300
2017-01-17,44.02,45.830002,44.02,44.880001,43.78286,5180500
2017-01-18,44.220001,44.779999,43.700001,44.77,43.675545,3905400
2017-01-19,44.75,44.82,43.400002,43.630001,42.563416,4767800
2017-01-20,43.52,43.580002,42.5,43.360001000000004,42.300014000000004,6142200
2017-01-23,43.240002000000004,43.720001,42.830002,43.540001000000004,42.475613,2517700
2017-01-24,43.48,44.310001,43.48,44.169998,43.090214,2333400
2017-01-25,44.490002000000004,44.950001,44.450001,44.669998,43.577988,3126100
2017-01-26,44.75,45.380001,44.709998999999996,45.23,44.124302,3611700
2017-01-27,45.290001000000004,45.360001000000004,42.990002000000004,43.470001,42.40733,6706400
2017-01-30,43.419998,44.299999,43.290001000000004,44.220001,43.138992,3420600
2017-01-31,43.779999,44.650002,43.360001000000004,44.52,43.431656,4565100
2017-02-01,44.580002,44.73,44.049999,44.5,43.412147999999995,3059300
2017-02-02,44.41,44.98,44.23,44.310001,43.226795,3872400
2017-02-03,44.48,45.259997999999996,44.259997999999996,44.73,43.636520000000004,4530800
2017-02-06,44.73,45.169998,43.860001000000004,43.959998999999996,42.885345,4151300
2017-02-07,44.130001,44.299999,43.450001,43.529999,42.465858000000004,3830200
2017-02-08,43.689999,43.880001,43.27,43.869999,42.797543,3888600
2017-02-09,44.049999,45.119999,43.830002,44.73,43.636520000000004,3703800
2017-02-10,44.959998999999996,45.0,44.310001,44.68,43.587749,2433000
