Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,72.370003,72.449997,71.510002,72.25,70.808617,806300
2017-01-04,72.489998,73.0,72.160004,72.809998,71.357437,640000
2017-01-05,72.690002,73.209999,71.720001,72.93,71.475044,763100
2017-01-06,72.650002,73.07,72.449997,72.839996,71.386848,919700
2017-01-09,72.879997,73.0,71.190002,71.349998,69.926567,794100
2017-01-10,71.209999,71.25,70.519997,70.720001,69.309151,1087800
2017-01-11,70.660004,71.25,70.32,70.57,69.162132,945600
2017-01-12,70.599998,70.870003,69.959999,70.690002,69.279739,949100
2017-01-13,70.620003,71.050003,70.400002,70.82,69.407135,589500
2017-01-17,71.110001,72.33000200000001,71.010002,72.07,70.63221,935500
2017-01-18,72.010002,72.639999,71.57,72.599998,71.151634,1361100
2017-01-19,71.809998,72.519997,71.730003,71.870003,70.436195,834300
2017-01-20,71.82,72.400002,71.58000200000001,71.93,70.495003,813000
2017-01-23,72.010002,72.209999,71.480003,71.769997,70.338188,743500
2017-01-24,71.769997,72.0,71.309998,71.910004,70.47539499999999,819100
2017-01-25,71.440002,71.879997,71.0,71.720001,70.289192,1202100
2017-01-26,71.66999799999999,72.43,71.5,72.190002,70.74981700000001,941300
2017-01-27,72.300003,72.5,72.010002,72.309998,70.867416,869300
2017-01-30,71.91999799999999,72.360001,71.550003,71.910004,70.47539499999999,1073900
2017-01-31,71.949997,73.470001,71.889999,73.440002,71.974876,1062500
2017-02-01,72.910004,72.91999799999999,71.629997,71.800003,70.367592,1315400
2017-02-02,71.910004,73.040001,71.760002,72.989998,71.533852,1099100
2017-02-03,72.690002,72.970001,72.07,72.410004,71.331909,736100
2017-02-06,72.540001,72.540001,71.889999,72.089996,71.01666999999999,857500
2017-02-07,72.050003,72.230003,71.699997,72.089996,71.01666999999999,783500
2017-02-08,72.230003,73.150002,71.940002,72.93,71.844162,790800
2017-02-09,72.93,73.120003,72.459999,72.849998,71.76535,716200
2017-02-10,72.870003,73.470001,72.550003,73.459999,72.366264,701200
2017-02-13,73.379997,73.699997,72.980003,73.220001,72.129852,650300
2017-02-14,72.91999799999999,73.220001,72.529999,72.809998,71.725945,777100
2017-02-15,72.470001,73.040001,71.889999,73.010002,71.922974,670200
2017-02-16,73.120003,73.730003,73.010002,73.440002,72.34657299999999,625400
