Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,36.439999,36.790001000000004,36.18,36.639998999999996,36.417038,8360600
2017-01-04,36.77,37.529999,36.639998999999996,37.360001000000004,37.132656,7643000
2017-01-05,37.5,38.27,37.389998999999996,37.939999,37.709126,9814400
2017-01-06,37.950001,38.189999,37.82,37.91,37.67931,8364900
2017-01-09,38.09,38.16,37.369999,37.700001,37.470589000000004,5432400
2017-01-10,37.669998,38.490002000000004,37.490002000000004,38.380001,38.14645,7641000
2017-01-11,38.470001,39.279999,38.299999,39.200001,38.961459999999995,9481800
2017-01-12,38.990002000000004,39.400002,38.560001,39.130001,38.891888,7859500
2017-01-13,38.68,39.360001000000004,38.59,38.950001,38.712982000000004,6372900
2017-01-17,38.950001,39.240002000000004,38.669998,38.950001,38.712982000000004,5456500
2017-01-18,39.0,39.130001,38.709998999999996,39.080002,38.84219,4404500
2017-01-19,39.049999,39.150002,38.810001,38.860001000000004,38.623528,4611300
2017-01-20,39.009997999999996,39.25,38.650002,38.970001,38.732861,6106800
2017-01-23,38.959998999999996,39.110001000000004,38.490002000000004,38.529999,38.295536,5130900
2017-01-24,38.560001,39.150002,38.380001,39.099998,38.862068,8364600
2017-01-25,39.380001,39.59,39.119999,39.560001,39.319271,4540400
2017-01-26,39.68,39.689999,39.32,39.470001,39.229816,3206200
2017-01-27,39.68,39.73,39.41,39.610001000000004,39.368965,5050500
2017-01-30,39.57,39.759997999999996,39.459998999999996,39.610001000000004,39.368965,5838200
2017-01-31,39.599998,40.279999,39.52,40.209998999999996,39.965313,10040000
2017-02-01,40.32,40.560001,39.150002,40.470001,40.223732,10384700
2017-02-02,40.459998999999996,40.599998,40.029999,40.470001,40.223732,6111900
2017-02-03,40.709998999999996,40.73,39.900002,40.009997999999996,39.766529,9142800
2017-02-06,40.040001000000004,40.220001,39.650002,40.189999,39.945434999999996,8967800
2017-02-07,40.220001,40.650002,39.849998,40.049999,39.806286,9390800
2017-02-08,40.099998,40.119999,39.150002,39.189999,38.951519,12140700
2017-02-09,39.41,39.779999,38.93,39.73,39.488234999999996,15752200
2017-02-10,45.0,47.639998999999996,44.93,47.23,46.942596,51703500
2017-02-13,46.040001000000004,46.700001,45.389998999999996,45.700001,45.421906,26382700
2017-02-14,45.25,45.84,44.75,44.98,44.706286999999996,15304600
2017-02-15,44.720001,45.630001,44.470001,45.48,45.203243,11280800
2017-02-16,45.369999,45.650002,45.07,45.389998999999996,45.113792,8534800
2017-02-17,45.400002,45.439999,44.93,45.330002,45.054157000000004,5442100
2017-02-21,45.41,45.75,45.310001,45.34,45.064095,6675000
2017-02-22,45.049999,45.43,44.68,45.23,44.954765,6311100
2017-02-23,45.299999,45.389998999999996,44.599998,45.080002,44.805679,5617300
2017-02-24,44.939999,45.630001,44.84,45.549999,45.272816,5992200
2017-02-27,45.330002,46.07,45.02,45.689999,45.411964000000005,5205700
2017-02-28,45.5,45.950001,44.950001,45.130001,44.855373,9161100
2017-03-01,45.470001,47.330002,45.18,47.139998999999996,46.853142,15286300
2017-03-02,47.130001,47.27,46.560001,46.68,46.395943,7556100
2017-03-03,46.549999,47.16,46.5,47.07,46.783569,5057700
2017-03-06,46.75,47.91,46.75,47.810001,47.519065999999995,8143900
2017-03-07,47.73,48.360001000000004,47.57,48.060001,47.767548,8044500
2017-03-08,48.119999,48.77,48.0,48.580002,48.284382,6803400
2017-03-09,48.669998,49.09,48.529999,49.02,48.721703000000005,7193000
2017-03-10,49.330002,49.57,48.799999,49.200001,48.900608,6811900
2017-03-13,49.299999,49.700001,49.130001,49.5,49.19878,7132600
2017-03-14,49.209998999999996,49.349998,48.959998999999996,49.080002,48.781338,6286700
2017-03-15,49.060001,49.439999,48.619999,49.220001,48.920486,5749200
2017-03-16,49.299999,49.459998999999996,48.93,49.099998,48.801216,4771300
2017-03-17,49.389998999999996,49.389998999999996,48.860001000000004,49.130001,48.831036,7888700
2017-03-20,49.16,49.389998999999996,48.580002,48.959998999999996,48.662067,4627200
2017-03-21,49.099998,49.450001,48.169998,48.220001,47.926571,9737800
2017-03-22,48.07,48.720001,47.799999,48.68,48.383774,6831900
2017-03-23,48.639998999999996,48.880001,48.130001,48.779999,48.483162,5563700
