Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,87.150002,88.120003,86.980003,88.050003,87.08624300000001,975600
2017-01-04,88.720001,91.150002,88.690002,90.699997,89.707245,1147600
2017-01-05,90.639999,91.389999,89.730003,90.389999,89.400635,913200
2017-01-06,90.620003,91.0,89.860001,90.809998,89.81603199999999,550900
2017-01-09,90.730003,90.980003,90.370003,90.480003,89.48964699999999,936100
2017-01-10,90.860001,91.16999799999999,89.089996,89.879997,88.89621,825000
2017-01-11,90.57,94.129997,90.08000200000001,93.300003,92.278786,1807500
2017-01-12,93.529999,94.309998,92.199997,93.75,92.723854,1042200
2017-01-13,94.16999799999999,94.940002,93.339996,94.0,92.97112299999999,603400
2017-01-17,95.139999,95.790001,93.910004,94.349998,93.317284,844600
2017-01-18,94.839996,95.010002,92.300003,92.599998,91.58644100000001,1104800
2017-01-19,92.75,94.410004,92.540001,93.050003,92.031525,609600
2017-01-20,93.559998,94.050003,92.839996,93.360001,92.338127,701600
2017-01-23,93.379997,93.910004,92.849998,93.699997,92.6744,349400
2017-01-24,93.940002,95.839996,93.709999,95.550003,94.504166,921900
2017-01-25,95.82,95.860001,93.25,94.0,92.97112299999999,1083700
2017-01-26,94.089996,95.889999,94.040001,95.480003,94.434921,795800
2017-01-27,95.339996,95.870003,94.760002,95.41999799999999,94.37558,452800
2017-01-30,94.790001,94.849998,93.510002,94.57,93.534882,677400
2017-01-31,94.610001,94.68,92.519997,92.639999,91.626007,1453700
2017-02-01,93.190002,93.639999,91.660004,93.410004,92.38758100000001,855100
2017-02-02,93.400002,93.400002,91.5,92.910004,91.89304399999999,588900
2017-02-03,93.379997,94.449997,93.0,94.269997,93.238167,446800
2017-02-06,94.040001,94.470001,93.769997,94.290001,93.257935,478100
2017-02-07,94.0,94.449997,92.260002,92.800003,91.78426400000001,756200
2017-02-08,92.910004,94.389999,92.199997,94.349998,93.317284,661600
2017-02-09,94.349998,94.849998,93.650002,93.910004,92.882103,498300
2017-02-10,94.449997,94.449997,93.269997,93.699997,92.6744,637800
2017-02-13,94.33000200000001,95.410004,93.650002,94.75,93.712906,660400
2017-02-14,94.370003,94.370003,90.349998,91.190002,90.191872,1654700
2017-02-15,91.309998,93.010002,91.019997,92.760002,91.74469,1510500
2017-02-16,92.879997,93.989998,92.07,92.410004,91.398521,593700
2017-02-17,92.440002,92.800003,91.57,91.91999799999999,90.913887,1016700
2017-02-21,92.510002,93.83000200000001,92.410004,93.779999,92.753517,790200
2017-02-22,93.410004,93.650002,92.379997,92.440002,91.42819200000001,652200
2017-02-23,93.120003,93.239998,91.769997,92.410004,91.398521,738600
2017-02-24,91.93,93.139999,91.019997,92.93,91.912834,700000
2017-02-27,92.989998,93.400002,92.220001,92.459999,91.447975,930600
2017-02-28,95.800003,102.559998,95.739998,101.510002,100.398926,4246500
2017-03-01,102.900002,104.33000200000001,102.0,102.660004,101.536339,2591800
2017-03-02,102.809998,104.779999,102.150002,103.059998,101.93195300000001,2040100
2017-03-03,103.400002,105.199997,103.08000200000001,104.769997,103.62323,1153200
2017-03-06,101.91999799999999,102.66999799999999,98.629997,102.110001,100.992355,2329000
2017-03-07,102.110001,104.82,101.57,103.790001,102.65396899999999,1396700
2017-03-08,103.589996,103.889999,102.239998,102.739998,101.615448,1285100
2017-03-09,102.959999,103.370003,102.029999,102.5,101.37808199999999,1457100
2017-03-10,102.699997,104.010002,102.360001,103.050003,101.92205799999999,1422600
2017-03-13,102.58000200000001,104.550003,102.150002,104.5,103.678146,1336600
2017-03-14,104.010002,104.389999,103.059998,103.949997,103.132462,752600
2017-03-15,104.5,105.510002,103.860001,105.220001,104.39247900000001,781700
2017-03-16,105.099998,105.730003,103.709999,104.010002,103.191994,1017400
2017-03-17,104.489998,106.529999,104.400002,106.209999,105.37469499999999,1436900
2017-03-20,106.040001,106.190002,105.120003,106.07,105.235786,1032400
2017-03-21,106.07,107.559998,104.07,104.25,103.43010699999999,1249500
2017-03-22,104.599998,105.470001,103.300003,105.220001,104.39247900000001,984800
2017-03-23,105.18,106.389999,104.849998,105.150002,104.323029,690000
2017-03-24,105.540001,106.18,104.029999,104.449997,103.62854,527400
2017-03-27,103.620003,104.949997,102.650002,104.599998,103.77735899999999,841100
2017-03-28,104.58000200000001,105.459999,104.129997,104.879997,104.055145,805000
2017-03-29,105.0,105.949997,104.900002,105.040001,104.213898,916300
2017-03-30,105.08000200000001,106.089996,104.839996,105.139999,104.31311,671400
2017-03-31,104.959999,106.489998,104.379997,105.639999,104.809174,936800
2017-04-03,105.730003,106.300003,103.83000200000001,105.029999,104.203972,991500
2017-04-04,104.970001,105.91999799999999,104.809998,105.5,104.670273,884000
2017-04-05,105.690002,106.699997,104.910004,105.209999,104.382561,1168300
2017-04-06,105.33000200000001,106.16999799999999,104.900002,106.029999,105.196106,705100
2017-04-07,106.019997,106.300003,105.510002,105.940002,105.106812,1211600
2017-04-10,105.959999,106.209999,104.58000200000001,104.860001,104.035309,984200
2017-04-11,104.559998,105.699997,104.33000200000001,105.610001,104.779411,645700
2017-04-12,106.0,106.08000200000001,103.800003,104.120003,103.301132,689600
2017-04-13,104.0,104.809998,103.41999799999999,103.620003,102.80506899999999,499300
2017-04-17,103.75,104.629997,103.459999,104.629997,103.807121,721100
2017-04-18,103.949997,105.809998,103.949997,105.769997,104.938156,890800
2017-04-19,106.050003,106.93,105.370003,105.839996,105.007599,948500
2017-04-20,106.139999,106.25,105.389999,105.519997,104.690117,888800
2017-04-21,105.599998,106.019997,104.889999,105.099998,104.273415,1106600
2017-04-24,106.019997,106.940002,105.879997,106.83000200000001,105.989822,934000
2017-04-25,107.440002,108.459999,107.370003,108.089996,107.239906,706500
2017-04-26,108.110001,108.559998,107.239998,108.300003,107.44825700000001,671200
2017-04-27,108.279999,109.230003,107.779999,108.18,107.329201,759300
2017-04-28,108.239998,109.050003,108.199997,108.910004,108.053467,1206100
2017-05-01,109.089996,110.129997,107.0,109.389999,108.52968600000001,854800
2017-05-02,109.339996,109.339996,108.0,108.379997,107.527626,831000
2017-05-03,108.349998,108.629997,107.190002,107.650002,106.80336799999999,968600
2017-05-04,111.989998,112.730003,108.440002,108.709999,107.855034,1977000
2017-05-05,109.360001,110.900002,108.849998,110.010002,109.144806,1116500
2017-05-08,110.019997,110.309998,108.720001,109.559998,108.69834099999999,864000
2017-05-09,109.5,109.91999799999999,108.699997,109.33000200000001,108.470161,709800
2017-05-10,109.5,110.599998,109.160004,110.57,109.700401,819200
2017-05-11,110.57,110.940002,110.08000200000001,110.739998,109.869064,549000
2017-05-12,110.440002,110.739998,110.089996,110.379997,109.511894,601900
