Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,161.949997,165.28999299999998,161.5,165.149994,162.709045,1696700
2017-01-04,165.46000700000002,165.899994,164.429993,164.940002,162.502167,1182800
2017-01-05,163.809998,165.320007,163.360001,164.800003,162.364227,1128700
2017-01-06,165.28999299999998,168.580002,164.940002,167.889999,165.408554,1051500
2017-01-09,168.229996,169.669998,168.029999,168.869995,166.374054,1165400
2017-01-10,168.559998,172.899994,168.369995,170.940002,168.413467,1271700
2017-01-11,170.509995,173.740005,168.860001,173.71000700000002,171.14253200000002,1640500
2017-01-12,172.869995,173.690002,170.570007,173.490005,170.925797,1040500
2017-01-13,173.399994,174.16000400000001,172.259995,173.350006,170.787857,646600
2017-01-17,172.529999,173.869995,171.309998,173.419998,170.856796,609500
2017-01-18,173.919998,174.08999599999999,172.690002,173.979996,171.408539,909800
2017-01-19,173.300003,174.21000700000002,172.679993,173.520004,170.955322,1797000
2017-01-20,173.779999,174.33999599999999,172.029999,172.28999299999998,169.7435,1466600
2017-01-23,172.41000400000001,173.679993,170.800003,170.880005,168.354355,801600
2017-01-24,171.380005,171.78999299999998,169.190002,170.360001,167.842041,784100
2017-01-25,170.889999,172.110001,170.449997,171.570007,169.03416399999998,949800
2017-01-26,171.600006,172.440002,170.529999,171.08999599999999,168.561249,751200
2017-01-27,172.309998,175.899994,171.860001,175.279999,172.689316,898100
2017-01-30,175.399994,175.399994,173.529999,174.820007,172.236145,984300
2017-01-31,174.41000400000001,177.53999299999998,174.130005,177.28999299999998,174.669601,1545700
2017-02-01,175.880005,179.139999,174.350006,178.970001,176.324799,1715900
2017-02-02,181.0,181.440002,176.740005,177.970001,175.33956899999998,1285200
2017-02-03,178.75,179.449997,177.580002,179.369995,176.71888700000002,1170300
2017-02-06,178.630005,178.940002,177.649994,178.360001,175.72378500000002,724000
2017-02-07,179.0,180.0,178.479996,178.809998,176.167145,857200
2017-02-08,178.03999299999998,179.020004,177.440002,178.059998,175.428238,536000
2017-02-09,178.059998,179.03999299999998,176.649994,177.809998,175.181915,1439300
2017-02-10,177.809998,178.679993,177.53999299999998,178.029999,175.398666,597700
2017-02-13,178.520004,178.91000400000001,177.720001,178.550003,175.91099499999999,441800
2017-02-14,178.440002,179.0,177.720001,178.770004,176.127747,655800
2017-02-15,177.919998,180.490005,177.919998,180.08999599999999,177.428223,855000
2017-02-16,180.240005,180.899994,178.919998,180.619995,177.950394,921000
2017-02-17,180.199997,180.899994,179.320007,180.899994,178.226257,810300
2017-02-21,180.770004,182.649994,179.91000400000001,182.020004,179.329712,943700
2017-02-22,181.330002,182.580002,181.130005,181.949997,179.260742,649600
2017-02-23,182.229996,182.850006,181.550003,182.300003,179.60556,612600
2017-02-24,181.979996,183.419998,181.139999,183.419998,180.709015,657600
2017-02-27,183.16000400000001,183.880005,182.330002,182.820007,180.117874,698400
2017-02-28,182.949997,183.880005,182.449997,183.050003,180.344498,642400
2017-03-01,183.66000400000001,186.110001,182.78999299999998,185.33999599999999,182.60063200000002,758500
2017-03-02,185.0,185.320007,183.850006,184.729996,181.999649,507400
2017-03-03,184.179993,184.940002,183.820007,184.690002,181.960251,606600
2017-03-06,183.720001,184.919998,183.220001,184.490005,181.763199,812100
2017-03-07,183.759995,184.520004,182.800003,183.940002,181.221329,622200
2017-03-08,182.28999299999998,184.619995,182.270004,184.059998,182.062088,822400
2017-03-09,183.889999,185.53999299999998,183.440002,185.070007,183.061142,870500
2017-03-10,185.220001,185.699997,184.320007,185.309998,183.298508,737900
2017-03-13,185.08999599999999,185.440002,183.919998,184.899994,182.892975,831600
2017-03-14,184.360001,184.649994,182.070007,182.979996,180.99382,1035300
2017-03-15,183.600006,184.759995,182.860001,184.53999299999998,182.53686499999998,1227800
2017-03-16,183.449997,183.949997,180.100006,181.369995,179.401291,1609800
2017-03-17,181.690002,184.220001,181.229996,183.78999299999998,181.79501299999998,1842500
2017-03-20,184.119995,184.199997,182.08999599999999,182.630005,180.64761399999998,788800
2017-03-21,183.279999,183.990005,180.399994,181.320007,179.351852,1180900
2017-03-22,181.899994,183.880005,180.509995,182.639999,180.657501,1331000
2017-03-23,182.149994,185.0,181.759995,183.71000700000002,181.71589699999998,1088900
2017-03-24,183.669998,185.08999599999999,183.419998,183.869995,181.874146,658100
2017-03-27,183.100006,184.399994,182.08999599999999,183.759995,181.76535,818500
2017-03-28,183.470001,184.320007,182.309998,183.919998,181.92361499999998,660800
2017-03-29,183.21000700000002,184.470001,182.580002,183.869995,181.874146,454000
2017-03-30,183.58999599999999,184.389999,182.669998,183.71000700000002,181.71589699999998,548300
2017-03-31,183.169998,183.889999,182.600006,183.440002,181.448837,716400
2017-04-03,184.0,185.21000700000002,182.630005,184.279999,182.279709,617100
2017-04-04,184.399994,184.399994,182.309998,183.070007,181.082855,754700
2017-04-05,183.770004,184.929993,182.949997,183.309998,181.32023600000002,703300
2017-04-06,183.080002,183.800003,182.33999599999999,183.399994,181.409256,713500
2017-04-07,183.5,184.600006,183.429993,184.110001,182.111557,635700
2017-04-10,185.070007,185.070007,183.350006,184.03999299999998,182.042297,1041700
2017-04-11,183.429993,184.429993,182.71000700000002,183.779999,181.785126,514800
2017-04-12,182.91000400000001,183.940002,182.46000700000002,183.220001,181.231201,715900
2017-04-13,182.800003,183.770004,182.58999599999999,182.58999599999999,180.608047,582800
2017-04-17,183.229996,184.100006,182.770004,183.96000700000002,181.963181,423900
2017-04-18,183.309998,183.880005,182.190002,183.380005,181.389496,544000
2017-04-19,184.270004,184.889999,183.800003,184.16000400000001,182.161011,545000
2017-04-20,184.139999,186.399994,183.330002,186.050003,184.030502,627200
2017-04-21,185.990005,186.139999,184.25,185.28999299999998,183.27873200000002,577700
2017-04-24,185.28999299999998,185.28999299999998,175.66000400000001,177.070007,175.14798000000002,9752100
2017-04-25,178.520004,180.78999299999998,177.300003,179.070007,177.126266,4023500
2017-04-26,179.699997,180.130005,178.279999,179.809998,177.85823100000002,2552600
2017-04-27,179.970001,182.850006,179.429993,182.550003,180.56848100000002,2207000
2017-04-28,182.08999599999999,187.199997,181.669998,186.970001,184.940521,3749800
2017-05-01,186.380005,187.630005,184.83999599999999,186.380005,184.356918,2404200
2017-05-02,185.520004,186.380005,183.009995,185.279999,183.268845,3292000
2017-05-03,184.83999599999999,185.330002,182.5,183.759995,181.76535,2571900
2017-05-04,183.649994,184.860001,182.779999,184.860001,182.853424,1969500
2017-05-05,184.779999,186.08999599999999,184.110001,185.399994,183.387543,1426000
2017-05-08,184.28999299999998,184.800003,182.350006,182.619995,180.63772600000001,2460000
2017-05-09,182.070007,182.440002,179.509995,180.66000400000001,178.69902,3214500
2017-05-10,181.149994,181.550003,177.639999,179.759995,177.808762,5007600
2017-05-11,181.699997,184.949997,181.559998,184.860001,182.853424,11111600
2017-05-12,184.860001,187.690002,184.119995,184.619995,182.615997,3134700
2017-05-15,184.119995,185.220001,183.53999299999998,185.130005,183.120483,2852200
2017-05-16,185.619995,185.809998,182.639999,182.75,180.766327,1866400
2017-05-17,182.75,182.75,180.440002,181.479996,179.510086,2269100
2017-05-18,181.479996,183.449997,180.899994,182.610001,180.627823,1575900
2017-05-19,183.0,185.100006,182.96000700000002,184.130005,182.131348,2427300
2017-05-22,184.080002,185.779999,183.169998,184.770004,182.764389,1819700
2017-05-23,185.130005,187.190002,185.029999,186.619995,184.594299,1788700
2017-05-24,186.559998,187.25,185.71000700000002,187.0,184.97018400000002,1465300
2017-05-25,187.139999,187.419998,185.330002,186.770004,184.742676,1205900
2017-05-26,187.029999,187.41000400000001,185.649994,186.479996,184.455826,1248800
2017-05-30,185.759995,188.479996,185.330002,188.070007,186.028564,1581400
2017-05-31,189.28999299999998,190.71000700000002,188.100006,189.229996,187.17598,2351700
2017-06-01,188.369995,193.350006,188.300003,192.830002,190.736908,2024200
2017-06-02,192.96000700000002,194.110001,192.360001,193.059998,190.96438600000002,1397300
2017-06-05,193.199997,193.949997,192.419998,193.070007,190.97430400000002,1312500
2017-06-06,193.380005,193.889999,191.330002,191.899994,189.816986,1375700
2017-06-07,191.559998,193.149994,191.309998,192.58999599999999,191.226944,1214000
2017-06-08,192.58999599999999,193.699997,190.740005,191.830002,190.472321,1565000
2017-06-09,192.0,192.949997,190.979996,192.0,190.641113,1677100
2017-06-12,192.199997,192.580002,189.470001,191.0,189.648209,1807000
2017-06-13,191.029999,192.889999,190.059998,192.360001,190.998581,1162100
