Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,70.760002,70.870003,69.529999,70.139999,68.802261,865600
2017-01-04,70.449997,72.139999,69.970001,72.139999,70.764114,887700
2017-01-05,72.0,72.440002,70.900002,71.43,70.06765,647200
2017-01-06,72.290001,72.519997,71.910004,72.400002,71.01915,719600
2017-01-09,72.480003,73.389999,72.25,72.559998,71.17609399999999,757900
2017-01-10,72.559998,73.300003,72.279999,72.730003,71.342857,640800
2017-01-11,72.480003,72.83000200000001,72.349998,72.699997,71.31343100000001,399500
2017-01-12,72.459999,72.57,71.389999,72.129997,70.754295,510700
2017-01-13,72.43,72.949997,71.809998,72.150002,70.773926,574500
2017-01-17,72.160004,72.800003,71.949997,72.449997,71.06819200000001,544200
2017-01-18,72.440002,73.16999799999999,72.0,73.16999799999999,71.774467,760500
2017-01-19,73.150002,73.43,72.459999,72.489998,71.107437,635800
2017-01-20,72.870003,73.089996,72.050003,72.410004,71.02896899999999,524900
2017-01-23,72.300003,72.980003,72.010002,72.889999,71.499809,400900
2017-01-24,72.839996,73.989998,72.82,73.83000200000001,72.42189,645600
2017-01-25,74.16999799999999,74.82,73.220001,74.489998,73.069298,769700
2017-01-26,74.160004,74.339996,72.860001,73.339996,71.941223,939000
2017-01-27,73.510002,73.779999,72.989998,73.769997,72.363022,755600
2017-01-30,73.230003,73.650002,72.089996,72.910004,71.519432,1337900
2017-01-31,72.660004,73.610001,71.709999,73.019997,71.62732700000001,1673700
2017-02-01,78.970001,80.839996,76.510002,79.650002,78.13089000000001,3018700
2017-02-02,79.66999799999999,80.769997,79.550003,80.010002,78.484016,1709500
2017-02-03,80.41999799999999,80.480003,78.730003,79.050003,77.54231999999999,977600
2017-02-06,78.800003,79.839996,78.16999799999999,79.510002,77.993546,848100
2017-02-07,79.400002,79.860001,78.769997,79.139999,77.6306,911800
2017-02-08,78.970001,79.639999,78.660004,79.410004,77.895454,856200
2017-02-09,79.510002,79.75,78.860001,78.900002,77.39518699999999,741100
2017-02-10,78.849998,79.779999,78.550003,79.269997,77.758125,519400
2017-02-13,79.370003,79.889999,79.16999799999999,79.449997,77.93467700000001,452100
2017-02-14,79.459999,79.91999799999999,78.82,79.290001,77.77774000000001,624500
2017-02-15,79.059998,79.93,79.059998,79.540001,78.02298,481500
2017-02-16,79.83000200000001,80.459999,79.650002,80.160004,78.631157,971600
2017-02-17,79.970001,79.980003,79.010002,79.410004,77.895454,584900
2017-02-21,79.400002,80.43,79.260002,80.349998,78.817528,486600
2017-02-22,80.089996,80.220001,79.309998,79.809998,78.287819,476500
2017-02-23,80.139999,80.91999799999999,79.489998,80.650002,79.111809,705700
2017-02-24,80.470001,80.870003,79.870003,80.25,78.719437,586700
2017-02-27,80.160004,81.269997,80.019997,80.699997,79.56736,620700
2017-02-28,80.5,81.160004,80.220001,80.709999,79.577225,652000
2017-03-01,81.5,82.110001,81.209999,81.849998,80.701225,814000
2017-03-02,81.610001,81.980003,81.050003,81.769997,80.622345,855600
