Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,63.009997999999996,63.029999,62.349998,62.759997999999996,60.63315600000001,1943800
2017-01-04,62.91,63.41,62.669998,62.849998,60.720104000000006,2127200
2017-01-05,63.029999,63.43,62.389998999999996,63.189999,61.048584,3884800
2017-01-06,62.900002,63.310001,62.720001,63.139998999999996,61.000278,1769900
2017-01-09,62.959998999999996,63.330002,62.200001,62.310001,60.198409999999996,2381300
2017-01-10,62.580002,62.700001,61.82,62.119999,60.014843000000006,2046000
2017-01-11,62.209998999999996,63.189999,62.119999,63.18,61.038920999999995,2918400
2017-01-12,62.959998999999996,63.400002,62.799999,63.290001000000004,61.145199,2139900
2017-01-13,63.099998,63.299999,62.75,63.23,61.087227,2506500
2017-01-17,63.450001,64.029999,63.299999,63.810001,61.647579,1704900
2017-01-18,63.529999,63.919998,63.389998999999996,63.459998999999996,61.309433,1883900
2017-01-19,63.189999,63.41,62.540001000000004,62.700001,60.575191000000004,2628100
2017-01-20,62.900002,63.150002,62.490002000000004,62.91,60.778071999999995,2015000
2017-01-23,62.91,63.139998999999996,62.639998999999996,62.709998999999996,60.58485400000001,1317800
2017-01-24,62.639998999999996,62.900002,62.509997999999996,62.779999,60.65248100000001,2061100
2017-01-25,62.639998999999996,62.830002,62.41,62.529999,60.41095,2316900
2017-01-26,62.5,62.82,62.139998999999996,62.639998999999996,60.517219999999995,2525600
2017-01-27,62.779999,63.040001000000004,62.48,62.970001,60.836040000000004,2537400
2017-01-30,63.110001000000004,63.400002,62.779999,63.209998999999996,61.067905,2265000
2017-01-31,63.150002,64.110001,62.950001,64.059998,61.889099,2712300
2017-02-01,63.580002,63.810001,63.02,63.09,60.951977,2779500
2017-02-02,63.110001000000004,63.810001,62.970001,63.779999,61.618587,1802600
2017-02-03,63.779999,64.339996,63.639998999999996,64.029999,61.860115,2288300
2017-02-06,64.25,64.410004,63.720001,63.82,61.657233999999995,1741400
2017-02-07,63.82,64.010002,63.560001,63.93,61.763504000000005,1552800
2017-02-08,63.32,64.019997,63.32,63.799999,62.21205500000001,1817000
2017-02-09,63.799999,64.019997,63.360001000000004,63.419998,61.841515,2517000
2017-02-10,63.349998,64.08000200000001,63.310001,63.950001,62.358321999999994,2429800
2017-02-13,63.970001,64.099998,63.459998999999996,63.790001000000004,62.202309,2188300
2017-02-14,63.639998999999996,63.740002000000004,62.959998999999996,63.27,61.695248,2218600
2017-02-15,62.93,63.330002,62.689999,63.290001000000004,61.714752000000004,2068300
2017-02-16,63.389998999999996,63.720001,63.310001,63.700001,62.114543999999995,1890300
2017-02-17,63.799999,64.129997,63.529999,64.110001,62.514343000000004,1955900
2017-02-21,63.98,64.870003,63.75,64.760002,63.148163000000004,2067300
2017-02-22,64.66999799999999,65.410004,64.519997,65.309998,63.684479,2455900
2017-02-23,65.550003,66.089996,65.309998,66.010002,64.36705,2286600
2017-02-24,66.190002,67.220001,66.150002,67.150002,65.47868299999999,4094100
2017-02-27,67.059998,67.120003,66.510002,66.699997,65.03987099999999,3101200
2017-02-28,66.699997,67.150002,66.480003,66.970001,65.303162,3912000
2017-03-01,66.199997,66.739998,65.889999,66.120003,64.474319,3147100
2017-03-02,65.900002,66.959999,65.860001,66.5,64.84485600000001,2442900
2017-03-03,66.57,66.620003,65.959999,66.519997,64.864357,2127400
2017-03-06,66.370003,66.599998,66.059998,66.349998,64.69858599999999,1832300
2017-03-07,66.25,66.519997,66.129997,66.239998,64.591324,2770000
2017-03-08,65.769997,65.900002,65.019997,65.150002,63.52845799999999,3126100
2017-03-09,65.120003,65.650002,64.809998,64.839996,63.226169999999996,2532300
2017-03-10,65.300003,65.589996,64.940002,65.400002,63.772236,2358600
2017-03-13,65.410004,65.849998,65.33000200000001,65.809998,64.172028,1922000
2017-03-14,65.779999,65.93,65.519997,65.790001,64.152527,1641900
2017-03-15,65.860001,67.0,65.82,66.68,65.02037,1776000
2017-03-16,66.470001,66.5,65.860001,66.010002,64.36705,1615300
2017-03-17,66.160004,66.860001,66.08000200000001,66.470001,64.815605,3823600
2017-03-20,66.620003,66.860001,65.989998,66.129997,64.484062,1861500
2017-03-21,66.099998,67.220001,66.089996,66.980003,65.312912,3159300
2017-03-22,67.339996,67.800003,67.120003,67.440002,65.761459,2609300
2017-03-23,67.349998,68.029999,67.230003,67.449997,65.77121,2554400
2017-03-24,67.389999,68.019997,67.269997,67.790001,66.102745,1969500
2017-03-27,67.940002,68.25,67.339996,67.690002,66.005241,2565000
2017-03-28,67.480003,67.900002,67.41999799999999,67.839996,66.151505,2645000
2017-03-29,67.589996,67.720001,67.279999,67.389999,65.7127,2272400
2017-03-30,67.160004,67.389999,66.849998,67.160004,65.488434,2080900
